YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2015,1,GA,"Combined Heat and Power, Electric Power",Total,"5,863"
2015,1,GA,"Combined Heat and Power, Electric Power",Natural Gas,186
2015,1,GA,"Combined Heat and Power, Electric Power",Petroleum,"4,892"
2015,1,GA,"Combined Heat and Power, Electric Power",Other Biomass,785
2015,1,GA,"Electric Generators, Independent Power Producers",Total,"987,855"
2015,1,GA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,906
2015,1,GA,"Electric Generators, Independent Power Producers",Natural Gas,"917,980"
2015,1,GA,"Electric Generators, Independent Power Producers",Petroleum,"14,582"
2015,1,GA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"7,462"
2015,1,GA,"Electric Generators, Independent Power Producers",Other Biomass,"10,203"
2015,1,GA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"36,722"
2015,1,GA,"Electric Generators, Electric Utilities",Total,"9,527,207"
2015,1,GA,"Electric Generators, Electric Utilities",Coal,"2,976,574"
2015,1,GA,"Electric Generators, Electric Utilities",Pumped Storage,"-83,546"
2015,1,GA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"269,826"
2015,1,GA,"Electric Generators, Electric Utilities",Natural Gas,"3,369,342"
2015,1,GA,"Electric Generators, Electric Utilities",Nuclear,"2,979,307"
2015,1,GA,"Electric Generators, Electric Utilities",Petroleum,"15,645"
2015,1,GA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,60
2015,1,HI,Total Electric Power Industry,Total,"731,096"
2015,1,HI,Total Electric Power Industry,Coal,"67,153"
2015,1,HI,Total Electric Power Industry,Geothermal,"19,016"
2015,1,HI,Total Electric Power Industry,Hydroelectric Conventional,92
2015,1,HI,Total Electric Power Industry,Other Gases,"5,256"
2015,1,HI,Total Electric Power Industry,Other,"30,708"
2015,1,HI,Total Electric Power Industry,Petroleum,"566,860"
2015,1,HI,Total Electric Power Industry,Solar Thermal and Photovoltaic,"2,254"
2015,1,HI,Total Electric Power Industry,Other Biomass,"21,120"
2015,1,HI,Total Electric Power Industry,Wind,"18,638"
2015,1,HI,"Combined Heat and Power, Industrial Power",Total,"28,313"
2015,1,HI,"Combined Heat and Power, Industrial Power",Coal,"6,595"
2015,1,HI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,44
2015,1,HI,"Combined Heat and Power, Industrial Power",Other Gases,"5,256"
2015,1,HI,"Combined Heat and Power, Industrial Power",Petroleum,"16,394"
2015,1,HI,"Combined Heat and Power, Industrial Power",Other Biomass,25
2015,1,HI,"Combined Heat and Power, Commercial Power",Total,"31,396"
2015,1,HI,"Combined Heat and Power, Commercial Power",Other,"15,288"
2015,1,HI,"Combined Heat and Power, Commercial Power",Petroleum,195
2015,1,HI,"Combined Heat and Power, Commercial Power",Other Biomass,"15,912"
2015,1,HI,"Combined Heat and Power, Electric Power",Total,"139,606"
2015,1,HI,"Combined Heat and Power, Electric Power",Coal,"60,558"
2015,1,HI,"Combined Heat and Power, Electric Power",Other,892
2015,1,HI,"Combined Heat and Power, Electric Power",Petroleum,"78,156"
2015,1,HI,"Combined Heat and Power, Electric Power",Other Biomass,0
2015,1,HI,"Electric Generators, Independent Power Producers",Total,"65,761"
2015,1,HI,"Electric Generators, Independent Power Producers",Geothermal,"19,016"
2015,1,HI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,31
2015,1,HI,"Electric Generators, Independent Power Producers",Other,0
2015,1,HI,"Electric Generators, Independent Power Producers",Petroleum,"26,677"
2015,1,HI,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"1,399"
2015,1,HI,"Electric Generators, Independent Power Producers",Wind,"18,638"
2015,1,HI,"Electric Generators, Electric Utilities",Total,"466,020"
2015,1,HI,"Electric Generators, Electric Utilities",Coal,0
2015,1,HI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,16
2015,1,HI,"Electric Generators, Electric Utilities",Other,"14,528"
2015,1,HI,"Electric Generators, Electric Utilities",Petroleum,"445,438"
2015,1,HI,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,855
2015,1,HI,"Electric Generators, Electric Utilities",Other Biomass,"5,183"
2015,1,IA,Total Electric Power Industry,Total,"5,404,025"
2015,1,IA,Total Electric Power Industry,Coal,"2,878,256"
2015,1,IA,Total Electric Power Industry,Hydroelectric Conventional,"68,858"
2015,1,IA,Total Electric Power Industry,Natural Gas,"178,192"
2015,1,IA,Total Electric Power Industry,Nuclear,"418,537"
2015,1,IA,Total Electric Power Industry,Other,0
2015,1,IA,Total Electric Power Industry,Petroleum,"16,910"
2015,1,IA,Total Electric Power Industry,Other Biomass,"27,872"
2015,1,IA,Total Electric Power Industry,Wind,"1,815,137"
2015,1,IA,Total Electric Power Industry,Wood and Wood Derived Fuels,264
2015,1,IA,"Combined Heat and Power, Industrial Power",Total,"165,035"
2015,1,IA,"Combined Heat and Power, Industrial Power",Coal,"141,566"
2015,1,IA,"Combined Heat and Power, Industrial Power",Natural Gas,"3,453"
2015,1,IA,"Combined Heat and Power, Industrial Power",Other,0
2015,1,IA,"Combined Heat and Power, Industrial Power",Petroleum,"11,557"
2015,1,IA,"Combined Heat and Power, Industrial Power",Other Biomass,"8,459"
2015,1,IA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2015,1,IA,"Combined Heat and Power, Commercial Power",Total,"22,967"
2015,1,IA,"Combined Heat and Power, Commercial Power",Coal,"13,124"
2015,1,IA,"Combined Heat and Power, Commercial Power",Natural Gas,"4,667"
2015,1,IA,"Combined Heat and Power, Commercial Power",Petroleum,"1,296"
2015,1,IA,"Combined Heat and Power, Commercial Power",Other Biomass,"3,355"
2015,1,IA,"Combined Heat and Power, Commercial Power",Wind,261
2015,1,IA,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,264
2015,1,IA,"Combined Heat and Power, Electric Power",Total,419
2015,1,IA,"Combined Heat and Power, Electric Power",Other Biomass,419
2015,1,IA,"Electric Generators, Independent Power Producers",Total,"1,163,447"
2015,1,IA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,458
2015,1,IA,"Electric Generators, Independent Power Producers",Natural Gas,0
2015,1,IA,"Electric Generators, Independent Power Producers",Nuclear,"418,537"
2015,1,IA,"Electric Generators, Independent Power Producers",Petroleum,23
2015,1,IA,"Electric Generators, Independent Power Producers",Other Biomass,"13,461"
2015,1,IA,"Electric Generators, Independent Power Producers",Wind,"730,968"
2015,1,IA,"Electric Generators, Electric Utilities",Total,"4,052,158"
2015,1,IA,"Electric Generators, Electric Utilities",Coal,"2,723,565"
2015,1,IA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"68,400"
2015,1,IA,"Electric Generators, Electric Utilities",Natural Gas,"170,072"
2015,1,IA,"Electric Generators, Electric Utilities",Petroleum,"4,035"
2015,1,IA,"Electric Generators, Electric Utilities",Other Biomass,"2,178"
2015,1,IA,"Electric Generators, Electric Utilities",Wind,"1,083,908"
2015,1,IA,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2015,1,ID,Total Electric Power Industry,Total,"1,201,857"
2015,1,ID,Total Electric Power Industry,Coal,"9,215"
2015,1,ID,Total Electric Power Industry,Geothermal,"5,897"
2015,1,ID,Total Electric Power Industry,Hydroelectric Conventional,"677,040"
2015,1,ID,Total Electric Power Industry,Natural Gas,"329,246"
2015,1,ID,Total Electric Power Industry,Other,"5,638"
2015,1,ID,Total Electric Power Industry,Petroleum,5
2015,1,ID,Total Electric Power Industry,Other Biomass,"14,381"
2015,1,ID,Total Electric Power Industry,Wind,"122,048"
2015,1,ID,Total Electric Power Industry,Wood and Wood Derived Fuels,"38,387"
2015,1,ID,"Combined Heat and Power, Industrial Power",Total,"52,835"
2015,1,ID,"Combined Heat and Power, Industrial Power",Coal,"9,215"
2015,1,ID,"Combined Heat and Power, Industrial Power",Natural Gas,"3,378"
2015,1,ID,"Combined Heat and Power, Industrial Power",Other,"5,638"
2015,1,ID,"Combined Heat and Power, Industrial Power",Petroleum,0
2015,1,ID,"Combined Heat and Power, Industrial Power",Other Biomass,875
2015,1,ID,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"33,729"
2015,1,ID,"Combined Heat and Power, Commercial Power",Total,710
2015,1,ID,"Combined Heat and Power, Commercial Power",Other Biomass,710
2015,1,ID,"Combined Heat and Power, Electric Power",Total,"14,958"
2015,1,ID,"Combined Heat and Power, Electric Power",Natural Gas,"7,069"
2015,1,ID,"Combined Heat and Power, Electric Power",Other Biomass,"3,231"
2015,1,ID,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"4,658"
2015,1,ID,"Electric Generators, Independent Power Producers",Total,"282,921"
2015,1,ID,"Electric Generators, Independent Power Producers",Geothermal,"5,897"
2015,1,ID,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"37,873"
2015,1,ID,"Electric Generators, Independent Power Producers",Natural Gas,"108,570"
2015,1,ID,"Electric Generators, Independent Power Producers",Other Biomass,"8,533"
2015,1,ID,"Electric Generators, Independent Power Producers",Wind,"122,048"
2015,1,ID,"Electric Generators, Electric Utilities",Total,"850,433"
2015,1,ID,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"639,168"
2015,1,ID,"Electric Generators, Electric Utilities",Natural Gas,"210,229"
2015,1,ID,"Electric Generators, Electric Utilities",Petroleum,5
2015,1,ID,"Electric Generators, Electric Utilities",Other Biomass,"1,031"
2015,1,IL,Total Electric Power Industry,Total,"17,955,971"
2015,1,IL,Total Electric Power Industry,Coal,"7,380,471"
2015,1,IL,Total Electric Power Industry,Hydroelectric Conventional,"8,050"
2015,1,IL,Total Electric Power Industry,Natural Gas,"822,679"
2015,1,IL,Total Electric Power Industry,Nuclear,"8,653,871"
2015,1,IL,Total Electric Power Industry,Other Gases,"28,017"
2015,1,IL,Total Electric Power Industry,Other,"23,341"
2015,1,IL,Total Electric Power Industry,Petroleum,"4,078"
2015,1,IL,Total Electric Power Industry,Solar Thermal and Photovoltaic,"2,317"
2015,1,IL,Total Electric Power Industry,Other Biomass,"28,949"
2015,1,IL,Total Electric Power Industry,Wind,"1,004,199"
2015,1,IL,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2015,1,IL,"Combined Heat and Power, Industrial Power",Total,"233,255"
2015,1,IL,"Combined Heat and Power, Industrial Power",Coal,"151,276"
2015,1,IL,"Combined Heat and Power, Industrial Power",Natural Gas,"30,597"
2015,1,IL,"Combined Heat and Power, Industrial Power",Other Gases,"28,016"
2015,1,IL,"Combined Heat and Power, Industrial Power",Other,"23,367"
2015,1,IL,"Combined Heat and Power, Industrial Power",Petroleum,0
2015,1,IL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2015,1,IL,"Combined Heat and Power, Commercial Power",Total,"44,978"
2015,1,IL,"Combined Heat and Power, Commercial Power",Coal,"4,450"
2015,1,IL,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,98
2015,1,IL,"Combined Heat and Power, Commercial Power",Natural Gas,"39,940"
2015,1,IL,"Combined Heat and Power, Commercial Power",Petroleum,6
2015,1,IL,"Combined Heat and Power, Commercial Power",Other Biomass,0
2015,1,IL,"Combined Heat and Power, Commercial Power",Wind,484
2015,1,IL,"Combined Heat and Power, Electric Power",Total,"59,830"
2015,1,IL,"Combined Heat and Power, Electric Power",Natural Gas,"59,489"
2015,1,IL,"Combined Heat and Power, Electric Power",Other Gases,1
2015,1,IL,"Combined Heat and Power, Electric Power",Petroleum,30
2015,1,IL,"Combined Heat and Power, Electric Power",Other Biomass,310
2015,1,IL,"Electric Generators, Independent Power Producers",Total,"17,202,671"
2015,1,IL,"Electric Generators, Independent Power Producers",Coal,"6,831,316"
2015,1,IL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"5,213"
2015,1,IL,"Electric Generators, Independent Power Producers",Natural Gas,"676,477"
2015,1,IL,"Electric Generators, Independent Power Producers",Nuclear,"8,653,871"
2015,1,IL,"Electric Generators, Independent Power Producers",Other,-26
2015,1,IL,"Electric Generators, Independent Power Producers",Petroleum,"3,516"
2015,1,IL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"2,298"
2015,1,IL,"Electric Generators, Independent Power Producers",Other Biomass,"27,572"
2015,1,IL,"Electric Generators, Independent Power Producers",Wind,"1,002,434"
2015,1,IL,"Electric Generators, Electric Utilities",Total,"415,238"
2015,1,IL,"Electric Generators, Electric Utilities",Coal,"393,429"
2015,1,IL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"2,738"
2015,1,IL,"Electric Generators, Electric Utilities",Natural Gas,"16,176"
2015,1,IL,"Electric Generators, Electric Utilities",Petroleum,527
2015,1,IL,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,19
2015,1,IL,"Electric Generators, Electric Utilities",Other Biomass,"1,068"
2015,1,IL,"Electric Generators, Electric Utilities",Wind,"1,281"
2015,1,IN,Total Electric Power Industry,Total,"10,170,843"
2015,1,IN,Total Electric Power Industry,Coal,"7,891,672"
2015,1,IN,Total Electric Power Industry,Hydroelectric Conventional,"32,552"
2015,1,IN,Total Electric Power Industry,Natural Gas,"1,433,035"
2015,1,IN,Total Electric Power Industry,Other Gases,"203,333"
2015,1,IN,Total Electric Power Industry,Other,"25,364"
2015,1,IN,Total Electric Power Industry,Petroleum,"133,918"
2015,1,IN,Total Electric Power Industry,Solar Thermal and Photovoltaic,"7,081"
2015,1,IN,Total Electric Power Industry,Other Biomass,"33,194"
2015,1,IN,Total Electric Power Industry,Wind,"410,695"
2015,1,IN,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2015,1,IN,"Combined Heat and Power, Industrial Power",Total,"280,886"
2015,1,IN,"Combined Heat and Power, Industrial Power",Coal,41
2015,1,IN,"Combined Heat and Power, Industrial Power",Natural Gas,"48,960"
2015,1,IN,"Combined Heat and Power, Industrial Power",Other Gases,"201,153"
2015,1,IN,"Combined Heat and Power, Industrial Power",Other,"24,084"
2015,1,IN,"Combined Heat and Power, Industrial Power",Petroleum,"1,359"
2015,1,IN,"Combined Heat and Power, Industrial Power",Other Biomass,"5,288"
2015,1,IN,"Combined Heat and Power, Commercial Power",Total,"17,536"
2015,1,IN,"Combined Heat and Power, Commercial Power",Coal,"4,456"
2015,1,IN,"Combined Heat and Power, Commercial Power",Natural Gas,"10,130"
2015,1,IN,"Combined Heat and Power, Commercial Power",Other,"1,280"
2015,1,IN,"Combined Heat and Power, Commercial Power",Petroleum,45
2015,1,IN,"Combined Heat and Power, Commercial Power",Other Biomass,"1,540"
2015,1,IN,"Combined Heat and Power, Commercial Power",Wind,86
2015,1,IN,"Combined Heat and Power, Electric Power",Total,"640,528"
2015,1,IN,"Combined Heat and Power, Electric Power",Coal,"426,248"
2015,1,IN,"Combined Heat and Power, Electric Power",Natural Gas,"214,280"
2015,1,IN,"Combined Heat and Power, Electric Power",Petroleum,0
2015,1,IN,"Electric Generators, Independent Power Producers",Total,"430,547"
2015,1,IN,"Electric Generators, Independent Power Producers",Coal,0
2015,1,IN,"Electric Generators, Independent Power Producers",Natural Gas,"9,007"
2015,1,IN,"Electric Generators, Independent Power Producers",Petroleum,0
2015,1,IN,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"6,871"
2015,1,IN,"Electric Generators, Independent Power Producers",Other Biomass,"4,061"
2015,1,IN,"Electric Generators, Independent Power Producers",Wind,"410,608"
2015,1,IN,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,0
2015,1,IN,"Electric Generators, Electric Utilities",Total,"8,801,345"
2015,1,IN,"Electric Generators, Electric Utilities",Coal,"7,460,926"
2015,1,IN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"32,552"
2015,1,IN,"Electric Generators, Electric Utilities",Natural Gas,"1,150,658"
2015,1,IN,"Electric Generators, Electric Utilities",Other Gases,"2,180"
2015,1,IN,"Electric Generators, Electric Utilities",Other,0
2015,1,IN,"Electric Generators, Electric Utilities",Petroleum,"132,514"
2015,1,IN,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,210
2015,1,IN,"Electric Generators, Electric Utilities",Other Biomass,"22,305"
2015,1,IN,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2015,1,KS,Total Electric Power Industry,Total,"4,007,818"
2015,1,KS,Total Electric Power Industry,Coal,"2,124,726"
2015,1,KS,Total Electric Power Industry,Hydroelectric Conventional,"1,360"
