YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2011,1,MD,Total Electric Power Industry,Other,"20,705"
2011,1,MD,Total Electric Power Industry,Other Biomass,"26,637"
2011,1,MD,Total Electric Power Industry,Petroleum,"22,880"
2011,1,MD,Total Electric Power Industry,Solar Thermal and Photovoltaic,157
2011,1,MD,Total Electric Power Industry,Total,"4,130,750"
2011,1,MD,Total Electric Power Industry,Wind,"19,034"
2011,1,MD,Total Electric Power Industry,Wood and Wood Derived Fuels,"14,877"
2011,2,MD,"Combined Heat and Power, Commercial Power",Natural Gas,"2,844"
2011,2,MD,"Combined Heat and Power, Commercial Power",Other,33
2011,2,MD,"Combined Heat and Power, Commercial Power",Other Biomass,"2,849"
2011,2,MD,"Combined Heat and Power, Commercial Power",Petroleum,5
2011,2,MD,"Combined Heat and Power, Commercial Power",Total,"6,988"
2011,2,MD,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,"1,257"
2011,2,MD,"Combined Heat and Power, Electric Power",Coal,"101,377"
2011,2,MD,"Combined Heat and Power, Electric Power",Natural Gas,"2,871"
2011,2,MD,"Combined Heat and Power, Electric Power",Other,"10,705"
2011,2,MD,"Combined Heat and Power, Electric Power",Other Biomass,"11,141"
2011,2,MD,"Combined Heat and Power, Electric Power",Total,"126,094"
2011,2,MD,"Combined Heat and Power, Industrial Power",Coal,"15,252"
2011,2,MD,"Combined Heat and Power, Industrial Power",Natural Gas,"4,276"
2011,2,MD,"Combined Heat and Power, Industrial Power",Petroleum,145
2011,2,MD,"Combined Heat and Power, Industrial Power",Total,"31,252"
2011,2,MD,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"11,578"
2011,2,MD,"Electric Generators, Electric Utilities",Other Biomass,16
2011,2,MD,"Electric Generators, Electric Utilities",Petroleum,358
2011,2,MD,"Electric Generators, Electric Utilities",Total,374
2011,2,MD,"Electric Generators, Independent Power Producers",Coal,"1,563,409"
2011,2,MD,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"150,370"
2011,2,MD,"Electric Generators, Independent Power Producers",Natural Gas,"26,012"
2011,2,MD,"Electric Generators, Independent Power Producers",Nuclear,"865,796"
2011,2,MD,"Electric Generators, Independent Power Producers",Other,"11,193"
2011,2,MD,"Electric Generators, Independent Power Producers",Other Biomass,"13,950"
2011,2,MD,"Electric Generators, Independent Power Producers",Petroleum,"10,454"
2011,2,MD,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,204
2011,2,MD,"Electric Generators, Independent Power Producers",Total,"2,664,853"
2011,2,MD,"Electric Generators, Independent Power Producers",Wind,"23,466"
2011,2,MD,Total Electric Power Industry,Coal,"1,680,038"
2011,2,MD,Total Electric Power Industry,Hydroelectric Conventional,"150,370"
2011,2,MD,Total Electric Power Industry,Natural Gas,"36,003"
2011,2,MD,Total Electric Power Industry,Nuclear,"865,796"
2011,2,MD,Total Electric Power Industry,Other,"21,931"
2011,2,MD,Total Electric Power Industry,Other Biomass,"27,956"
2011,2,MD,Total Electric Power Industry,Petroleum,"10,963"
2011,2,MD,Total Electric Power Industry,Solar Thermal and Photovoltaic,204
2011,2,MD,Total Electric Power Industry,Total,"2,829,562"
2011,2,MD,Total Electric Power Industry,Wind,"23,466"
2011,2,MD,Total Electric Power Industry,Wood and Wood Derived Fuels,"12,835"
2011,3,MD,"Combined Heat and Power, Commercial Power",Natural Gas,"3,722"
2011,3,MD,"Combined Heat and Power, Commercial Power",Other,36
2011,3,MD,"Combined Heat and Power, Commercial Power",Other Biomass,"3,097"
2011,3,MD,"Combined Heat and Power, Commercial Power",Petroleum,3
2011,3,MD,"Combined Heat and Power, Commercial Power",Total,"7,987"
2011,3,MD,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,"1,128"
2011,3,MD,"Combined Heat and Power, Electric Power",Coal,"119,241"
2011,3,MD,"Combined Heat and Power, Electric Power",Natural Gas,"3,758"
2011,3,MD,"Combined Heat and Power, Electric Power",Other,"10,634"
2011,3,MD,"Combined Heat and Power, Electric Power",Other Biomass,"11,069"
2011,3,MD,"Combined Heat and Power, Electric Power",Total,"144,702"
2011,3,MD,"Combined Heat and Power, Industrial Power",Coal,"12,441"
2011,3,MD,"Combined Heat and Power, Industrial Power",Natural Gas,"4,671"
2011,3,MD,"Combined Heat and Power, Industrial Power",Petroleum,275
2011,3,MD,"Combined Heat and Power, Industrial Power",Total,"27,323"
2011,3,MD,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"9,936"
2011,3,MD,"Electric Generators, Electric Utilities",Other Biomass,18
2011,3,MD,"Electric Generators, Electric Utilities",Petroleum,211
2011,3,MD,"Electric Generators, Electric Utilities",Total,229
2011,3,MD,"Electric Generators, Independent Power Producers",Coal,"1,748,907"
2011,3,MD,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"341,784"
2011,3,MD,"Electric Generators, Independent Power Producers",Natural Gas,"35,414"
2011,3,MD,"Electric Generators, Independent Power Producers",Nuclear,"965,147"
2011,3,MD,"Electric Generators, Independent Power Producers",Other,"13,467"
2011,3,MD,"Electric Generators, Independent Power Producers",Other Biomass,"16,519"
2011,3,MD,"Electric Generators, Independent Power Producers",Petroleum,"5,507"
2011,3,MD,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,346
2011,3,MD,"Electric Generators, Independent Power Producers",Total,"3,149,945"
2011,3,MD,"Electric Generators, Independent Power Producers",Wind,"22,853"
2011,3,MD,Total Electric Power Industry,Coal,"1,880,589"
2011,3,MD,Total Electric Power Industry,Hydroelectric Conventional,"341,784"
2011,3,MD,Total Electric Power Industry,Natural Gas,"47,565"
2011,3,MD,Total Electric Power Industry,Nuclear,"965,147"
2011,3,MD,Total Electric Power Industry,Other,"24,137"
2011,3,MD,Total Electric Power Industry,Other Biomass,"30,703"
2011,3,MD,Total Electric Power Industry,Petroleum,"5,997"
2011,3,MD,Total Electric Power Industry,Solar Thermal and Photovoltaic,346
2011,3,MD,Total Electric Power Industry,Total,"3,330,186"
2011,3,MD,Total Electric Power Industry,Wind,"22,853"
2011,3,MD,Total Electric Power Industry,Wood and Wood Derived Fuels,"11,064"
2011,4,MD,"Combined Heat and Power, Commercial Power",Natural Gas,"8,981"
2011,4,MD,"Combined Heat and Power, Commercial Power",Other,37
2011,4,MD,"Combined Heat and Power, Commercial Power",Other Biomass,"3,144"
2011,4,MD,"Combined Heat and Power, Commercial Power",Petroleum,5
2011,4,MD,"Combined Heat and Power, Commercial Power",Total,"14,062"
2011,4,MD,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,"1,896"
2011,4,MD,"Combined Heat and Power, Electric Power",Coal,"57,266"
2011,4,MD,"Combined Heat and Power, Electric Power",Natural Gas,"9,068"
2011,4,MD,"Combined Heat and Power, Electric Power",Other,"13,704"
2011,4,MD,"Combined Heat and Power, Electric Power",Other Biomass,"14,264"
2011,4,MD,"Combined Heat and Power, Electric Power",Petroleum,948
2011,4,MD,"Combined Heat and Power, Electric Power",Total,"95,250"
2011,4,MD,"Combined Heat and Power, Industrial Power",Coal,"23,176"
2011,4,MD,"Combined Heat and Power, Industrial Power",Natural Gas,"4,485"
2011,4,MD,"Combined Heat and Power, Industrial Power",Petroleum,428
2011,4,MD,"Combined Heat and Power, Industrial Power",Total,"46,388"
2011,4,MD,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"18,299"
2011,4,MD,"Electric Generators, Electric Utilities",Other Biomass,18
2011,4,MD,"Electric Generators, Electric Utilities",Petroleum,313
2011,4,MD,"Electric Generators, Electric Utilities",Total,331
2011,4,MD,"Electric Generators, Independent Power Producers",Coal,"1,235,318"
2011,4,MD,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"321,897"
2011,4,MD,"Electric Generators, Independent Power Producers",Natural Gas,"91,787"
2011,4,MD,"Electric Generators, Independent Power Producers",Nuclear,"1,264,689"
2011,4,MD,"Electric Generators, Independent Power Producers",Other,"11,063"
2011,4,MD,"Electric Generators, Independent Power Producers",Other Biomass,"14,056"
2011,4,MD,"Electric Generators, Independent Power Producers",Petroleum,"7,562"
2011,4,MD,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,229
2011,4,MD,"Electric Generators, Independent Power Producers",Total,"2,971,300"
2011,4,MD,"Electric Generators, Independent Power Producers",Wind,"24,699"
2011,4,MD,Total Electric Power Industry,Coal,"1,315,759"
2011,4,MD,Total Electric Power Industry,Hydroelectric Conventional,"321,897"
2011,4,MD,Total Electric Power Industry,Natural Gas,"114,321"
2011,4,MD,Total Electric Power Industry,Nuclear,"1,264,689"
2011,4,MD,Total Electric Power Industry,Other,"24,804"
2011,4,MD,Total Electric Power Industry,Other Biomass,"31,482"
2011,4,MD,Total Electric Power Industry,Petroleum,"9,256"
2011,4,MD,Total Electric Power Industry,Solar Thermal and Photovoltaic,229
2011,4,MD,Total Electric Power Industry,Total,"3,127,332"
2011,4,MD,Total Electric Power Industry,Wind,"24,699"
2011,4,MD,Total Electric Power Industry,Wood and Wood Derived Fuels,"20,195"
2011,5,MD,"Combined Heat and Power, Commercial Power",Natural Gas,"19,546"
2011,5,MD,"Combined Heat and Power, Commercial Power",Other,36
2011,5,MD,"Combined Heat and Power, Commercial Power",Other Biomass,"3,097"
2011,5,MD,"Combined Heat and Power, Commercial Power",Petroleum,7
2011,5,MD,"Combined Heat and Power, Commercial Power",Total,"24,051"
2011,5,MD,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,"1,365"
2011,5,MD,"Combined Heat and Power, Electric Power",Coal,"126,732"
2011,5,MD,"Combined Heat and Power, Electric Power",Natural Gas,"19,737"
2011,5,MD,"Combined Heat and Power, Electric Power",Other,"12,348"
2011,5,MD,"Combined Heat and Power, Electric Power",Other Biomass,"12,851"
2011,5,MD,"Combined Heat and Power, Electric Power",Total,"171,668"
2011,5,MD,"Combined Heat and Power, Industrial Power",Coal,"15,074"
2011,5,MD,"Combined Heat and Power, Industrial Power",Natural Gas,"11,794"
2011,5,MD,"Combined Heat and Power, Industrial Power",Other Gases,"2,623"
2011,5,MD,"Combined Heat and Power, Industrial Power",Petroleum,195
2011,5,MD,"Combined Heat and Power, Industrial Power",Total,"42,130"
2011,5,MD,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"12,446"
2011,5,MD,"Electric Generators, Electric Utilities",Other Biomass,18
2011,5,MD,"Electric Generators, Electric Utilities",Petroleum,478
2011,5,MD,"Electric Generators, Electric Utilities",Total,496
2011,5,MD,"Electric Generators, Independent Power Producers",Coal,"1,628,778"
2011,5,MD,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"329,477"
2011,5,MD,"Electric Generators, Independent Power Producers",Natural Gas,"197,026"
2011,5,MD,"Electric Generators, Independent Power Producers",Nuclear,"1,298,663"
2011,5,MD,"Electric Generators, Independent Power Producers",Other,"11,887"
2011,5,MD,"Electric Generators, Independent Power Producers",Other Biomass,"14,874"
2011,5,MD,"Electric Generators, Independent Power Producers",Petroleum,"13,829"
2011,5,MD,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,236
2011,5,MD,"Electric Generators, Independent Power Producers",Total,"3,504,799"
2011,5,MD,"Electric Generators, Independent Power Producers",Wind,"10,029"
2011,5,MD,Total Electric Power Industry,Coal,"1,770,584"
2011,5,MD,Total Electric Power Industry,Hydroelectric Conventional,"329,477"
2011,5,MD,Total Electric Power Industry,Natural Gas,"248,102"
2011,5,MD,Total Electric Power Industry,Nuclear,"1,298,663"
2011,5,MD,Total Electric Power Industry,Other,"24,271"
2011,5,MD,Total Electric Power Industry,Other Biomass,"30,839"
2011,5,MD,Total Electric Power Industry,Other Gases,"2,623"
2011,5,MD,Total Electric Power Industry,Petroleum,"14,509"
2011,5,MD,Total Electric Power Industry,Solar Thermal and Photovoltaic,236
2011,5,MD,Total Electric Power Industry,Total,"3,743,144"
2011,5,MD,Total Electric Power Industry,Wind,"10,029"
2011,5,MD,Total Electric Power Industry,Wood and Wood Derived Fuels,"13,811"
2011,6,MD,"Combined Heat and Power, Commercial Power",Natural Gas,"26,005"
2011,6,MD,"Combined Heat and Power, Commercial Power",Other,39
2011,6,MD,"Combined Heat and Power, Commercial Power",Other Biomass,"3,352"
2011,6,MD,"Combined Heat and Power, Commercial Power",Petroleum,18
2011,6,MD,"Combined Heat and Power, Commercial Power",Total,"31,018"
2011,6,MD,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,"1,604"
2011,6,MD,"Combined Heat and Power, Electric Power",Coal,"119,425"
2011,6,MD,"Combined Heat and Power, Electric Power",Natural Gas,"26,259"
2011,6,MD,"Combined Heat and Power, Electric Power",Other,"11,566"
2011,6,MD,"Combined Heat and Power, Electric Power",Other Biomass,"12,039"
2011,6,MD,"Combined Heat and Power, Electric Power",Petroleum,227
2011,6,MD,"Combined Heat and Power, Electric Power",Total,"169,516"
2011,6,MD,"Combined Heat and Power, Industrial Power",Coal,"20,075"
2011,6,MD,"Combined Heat and Power, Industrial Power",Natural Gas,"13,611"
2011,6,MD,"Combined Heat and Power, Industrial Power",Other Gases,"18,130"
2011,6,MD,"Combined Heat and Power, Industrial Power",Petroleum,508
2011,6,MD,"Combined Heat and Power, Industrial Power",Total,"67,517"
2011,6,MD,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"15,194"
2011,6,MD,"Electric Generators, Electric Utilities",Other Biomass,19
2011,6,MD,"Electric Generators, Electric Utilities",Petroleum,"1,234"
2011,6,MD,"Electric Generators, Electric Utilities",Total,"1,253"
2011,6,MD,"Electric Generators, Independent Power Producers",Coal,"1,845,013"
2011,6,MD,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"151,491"
2011,6,MD,"Electric Generators, Independent Power Producers",Natural Gas,"265,071"
2011,6,MD,"Electric Generators, Independent Power Producers",Nuclear,"1,182,649"
2011,6,MD,"Electric Generators, Independent Power Producers",Other,"14,933"
2011,6,MD,"Electric Generators, Independent Power Producers",Other Biomass,"18,249"
2011,6,MD,"Electric Generators, Independent Power Producers",Petroleum,"36,826"
2011,6,MD,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,122
2011,6,MD,"Electric Generators, Independent Power Producers",Total,"3,526,059"
2011,6,MD,"Electric Generators, Independent Power Producers",Wind,"11,704"
2011,6,MD,Total Electric Power Industry,Coal,"1,984,513"
2011,6,MD,Total Electric Power Industry,Hydroelectric Conventional,"151,491"
2011,6,MD,Total Electric Power Industry,Natural Gas,"330,946"
2011,6,MD,Total Electric Power Industry,Nuclear,"1,182,649"
2011,6,MD,Total Electric Power Industry,Other,"26,538"
2011,6,MD,Total Electric Power Industry,Other Biomass,"33,659"
2011,6,MD,Total Electric Power Industry,Other Gases,"18,130"
2011,6,MD,Total Electric Power Industry,Petroleum,"38,814"
2011,6,MD,Total Electric Power Industry,Solar Thermal and Photovoltaic,122
2011,6,MD,Total Electric Power Industry,Total,"3,795,364"
2011,6,MD,Total Electric Power Industry,Wind,"11,704"
2011,6,MD,Total Electric Power Industry,Wood and Wood Derived Fuels,"16,798"
2011,7,MD,"Combined Heat and Power, Commercial Power",Natural Gas,"59,970"
2011,7,MD,"Combined Heat and Power, Commercial Power",Other,41
2011,7,MD,"Combined Heat and Power, Commercial Power",Other Biomass,"3,503"
2011,7,MD,"Combined Heat and Power, Commercial Power",Petroleum,28
2011,7,MD,"Combined Heat and Power, Commercial Power",Total,"65,302"
2011,7,MD,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,"1,761"
2011,7,MD,"Combined Heat and Power, Electric Power",Coal,"128,474"
2011,7,MD,"Combined Heat and Power, Electric Power",Natural Gas,"60,557"
2011,7,MD,"Combined Heat and Power, Electric Power",Other,"13,751"
2011,7,MD,"Combined Heat and Power, Electric Power",Other Biomass,"14,312"
2011,7,MD,"Combined Heat and Power, Electric Power",Total,"217,094"
2011,7,MD,"Combined Heat and Power, Industrial Power",Coal,"20,490"
