YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2013,4,WA,"Electric Generators, Independent Power Producers",Total,"528,671"
2013,4,WA,"Electric Generators, Independent Power Producers",Coal,"22,561"
2013,4,WA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"29,677"
2013,4,WA,"Electric Generators, Independent Power Producers",Natural Gas,0
2013,4,WA,"Electric Generators, Independent Power Producers",Other,"6,284"
2013,4,WA,"Electric Generators, Independent Power Producers",Other Biomass,"8,407"
2013,4,WA,"Electric Generators, Independent Power Producers",Petroleum,169
2013,4,WA,"Electric Generators, Independent Power Producers",Wind,"461,573"
2013,4,WA,"Electric Generators, Electric Utilities",Total,"9,253,334"
2013,4,WA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"7,788,363"
2013,4,WA,"Electric Generators, Electric Utilities",Natural Gas,"202,546"
2013,4,WA,"Electric Generators, Electric Utilities",Nuclear,"801,738"
2013,4,WA,"Electric Generators, Electric Utilities",Other,0
2013,4,WA,"Electric Generators, Electric Utilities",Other Biomass,"15,014"
2013,4,WA,"Electric Generators, Electric Utilities",Petroleum,44
2013,4,WA,"Electric Generators, Electric Utilities",Pumped Storage,-492
2013,4,WA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,80
2013,4,WA,"Electric Generators, Electric Utilities",Wind,"428,155"
2013,4,WA,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"17,886"
2013,4,WA,"Combined Heat and Power, Industrial Power",Total,"110,520"
2013,4,WA,"Combined Heat and Power, Industrial Power",Coal,"1,236"
2013,4,WA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,0
2013,4,WA,"Combined Heat and Power, Industrial Power",Natural Gas,"7,783"
2013,4,WA,"Combined Heat and Power, Industrial Power",Other,"4,752"
2013,4,WA,"Combined Heat and Power, Industrial Power",Other Biomass,626
2013,4,WA,"Combined Heat and Power, Industrial Power",Petroleum,818
2013,4,WA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"95,305"
2013,4,WA,"Combined Heat and Power, Electric Power",Total,"89,615"
2013,4,WA,"Combined Heat and Power, Electric Power",Natural Gas,"60,386"
2013,4,WA,"Combined Heat and Power, Electric Power",Other Gases,"29,229"
2013,4,WA,"Combined Heat and Power, Electric Power",Petroleum,0
2013,4,WA,"Combined Heat and Power, Commercial Power",Total,"1,041"
2013,4,WA,"Combined Heat and Power, Commercial Power",Natural Gas,448
2013,4,WA,"Combined Heat and Power, Commercial Power",Other Biomass,567
2013,4,WA,"Combined Heat and Power, Commercial Power",Petroleum,27
2013,4,WI,Total Electric Power Industry,Total,"5,224,606"
2013,4,WI,Total Electric Power Industry,Coal,"3,018,094"
2013,4,WI,Total Electric Power Industry,Hydroelectric Conventional,"149,675"
2013,4,WI,Total Electric Power Industry,Natural Gas,"711,578"
2013,4,WI,Total Electric Power Industry,Nuclear,"988,106"
2013,4,WI,Total Electric Power Industry,Other,"6,530"
2013,4,WI,Total Electric Power Industry,Other Biomass,"41,796"
2013,4,WI,Total Electric Power Industry,Petroleum,"20,012"
2013,4,WI,Total Electric Power Industry,Wind,"186,962"
2013,4,WI,Total Electric Power Industry,Wood and Wood Derived Fuels,"101,852"
2013,4,WI,"Electric Generators, Independent Power Producers",Total,"1,433,710"
2013,4,WI,"Electric Generators, Independent Power Producers",Coal,0
2013,4,WI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"6,803"
2013,4,WI,"Electric Generators, Independent Power Producers",Natural Gas,"312,552"
2013,4,WI,"Electric Generators, Independent Power Producers",Nuclear,"988,106"
2013,4,WI,"Electric Generators, Independent Power Producers",Other Biomass,"34,691"
2013,4,WI,"Electric Generators, Independent Power Producers",Petroleum,8
2013,4,WI,"Electric Generators, Independent Power Producers",Wind,"67,385"
2013,4,WI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"24,164"
2013,4,WI,"Electric Generators, Electric Utilities",Total,"3,529,354"
2013,4,WI,"Electric Generators, Electric Utilities",Coal,"2,948,859"
2013,4,WI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"131,133"
2013,4,WI,"Electric Generators, Electric Utilities",Natural Gas,"297,152"
2013,4,WI,"Electric Generators, Electric Utilities",Other,"3,035"
2013,4,WI,"Electric Generators, Electric Utilities",Other Biomass,"1,685"
2013,4,WI,"Electric Generators, Electric Utilities",Petroleum,"4,263"
2013,4,WI,"Electric Generators, Electric Utilities",Wind,"119,577"
2013,4,WI,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"23,650"
2013,4,WI,"Combined Heat and Power, Industrial Power",Total,"166,115"
2013,4,WI,"Combined Heat and Power, Industrial Power",Coal,"69,160"
2013,4,WI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"11,739"
2013,4,WI,"Combined Heat and Power, Industrial Power",Natural Gas,"11,640"
2013,4,WI,"Combined Heat and Power, Industrial Power",Other,"3,495"
2013,4,WI,"Combined Heat and Power, Industrial Power",Other Biomass,308
2013,4,WI,"Combined Heat and Power, Industrial Power",Petroleum,"15,740"
2013,4,WI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"54,033"
2013,4,WI,"Combined Heat and Power, Electric Power",Total,"83,151"
2013,4,WI,"Combined Heat and Power, Electric Power",Natural Gas,"80,022"
2013,4,WI,"Combined Heat and Power, Electric Power",Other Biomass,"3,129"
2013,4,WI,"Combined Heat and Power, Electric Power",Petroleum,0
2013,4,WI,"Combined Heat and Power, Commercial Power",Total,"12,277"
2013,4,WI,"Combined Heat and Power, Commercial Power",Coal,75
2013,4,WI,"Combined Heat and Power, Commercial Power",Natural Gas,"10,211"
2013,4,WI,"Combined Heat and Power, Commercial Power",Other,0
2013,4,WI,"Combined Heat and Power, Commercial Power",Other Biomass,"1,983"
2013,4,WI,"Combined Heat and Power, Commercial Power",Petroleum,1
2013,4,WI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,6
2013,4,WV,Total Electric Power Industry,Total,"4,761,917"
2013,4,WV,Total Electric Power Industry,Coal,"4,437,917"
2013,4,WV,Total Electric Power Industry,Hydroelectric Conventional,"154,151"
2013,4,WV,Total Electric Power Industry,Natural Gas,"17,950"
2013,4,WV,Total Electric Power Industry,Other,0
2013,4,WV,Total Electric Power Industry,Other Biomass,319
2013,4,WV,Total Electric Power Industry,Other Gases,"2,008"
2013,4,WV,Total Electric Power Industry,Petroleum,"9,246"
2013,4,WV,Total Electric Power Industry,Wind,"140,325"
2013,4,WV,"Electric Generators, Independent Power Producers",Total,"1,638,472"
2013,4,WV,"Electric Generators, Independent Power Producers",Coal,"1,450,451"
2013,4,WV,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"29,453"
2013,4,WV,"Electric Generators, Independent Power Producers",Natural Gas,"17,924"
2013,4,WV,"Electric Generators, Independent Power Producers",Other,0
2013,4,WV,"Electric Generators, Independent Power Producers",Other Biomass,319
2013,4,WV,"Electric Generators, Independent Power Producers",Petroleum,0
2013,4,WV,"Electric Generators, Independent Power Producers",Wind,"140,325"
2013,4,WV,"Electric Generators, Electric Utilities",Total,"2,995,688"
2013,4,WV,"Electric Generators, Electric Utilities",Coal,"2,935,214"
2013,4,WV,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"51,228"
2013,4,WV,"Electric Generators, Electric Utilities",Natural Gas,0
2013,4,WV,"Electric Generators, Electric Utilities",Petroleum,"9,246"
2013,4,WV,"Combined Heat and Power, Industrial Power",Total,"94,455"
2013,4,WV,"Combined Heat and Power, Industrial Power",Coal,"18,975"
2013,4,WV,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"73,471"
2013,4,WV,"Combined Heat and Power, Industrial Power",Natural Gas,1
2013,4,WV,"Combined Heat and Power, Industrial Power",Other Gases,"2,008"
2013,4,WV,"Combined Heat and Power, Electric Power",Total,"33,302"
2013,4,WV,"Combined Heat and Power, Electric Power",Coal,"33,277"
2013,4,WV,"Combined Heat and Power, Electric Power",Natural Gas,25
2013,4,WY,Total Electric Power Industry,Total,"3,737,683"
2013,4,WY,Total Electric Power Industry,Coal,"3,196,491"
2013,4,WY,Total Electric Power Industry,Hydroelectric Conventional,"49,276"
2013,4,WY,Total Electric Power Industry,Natural Gas,"52,382"
2013,4,WY,Total Electric Power Industry,Other,"6,561"
2013,4,WY,Total Electric Power Industry,Other Gases,"26,667"
2013,4,WY,Total Electric Power Industry,Petroleum,"2,765"
2013,4,WY,Total Electric Power Industry,Wind,"403,540"
2013,4,WY,"Electric Generators, Independent Power Producers",Total,"283,737"
2013,4,WY,"Electric Generators, Independent Power Producers",Coal,"58,222"
2013,4,WY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,665
2013,4,WY,"Electric Generators, Independent Power Producers",Natural Gas,"1,702"
2013,4,WY,"Electric Generators, Independent Power Producers",Wind,"223,148"
2013,4,WY,"Electric Generators, Electric Utilities",Total,"3,335,909"
2013,4,WY,"Electric Generators, Electric Utilities",Coal,"3,100,738"
2013,4,WY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"48,611"
2013,4,WY,"Electric Generators, Electric Utilities",Natural Gas,"3,419"
2013,4,WY,"Electric Generators, Electric Utilities",Petroleum,"2,749"
2013,4,WY,"Electric Generators, Electric Utilities",Wind,"180,392"
2013,4,WY,"Combined Heat and Power, Industrial Power",Total,"118,037"
2013,4,WY,"Combined Heat and Power, Industrial Power",Coal,"37,532"
2013,4,WY,"Combined Heat and Power, Industrial Power",Natural Gas,"47,261"
2013,4,WY,"Combined Heat and Power, Industrial Power",Other,"6,561"
2013,4,WY,"Combined Heat and Power, Industrial Power",Other Gases,"26,667"
2013,4,WY,"Combined Heat and Power, Industrial Power",Petroleum,16
2013,5,AK,Total Electric Power Industry,Total,"506,673"
2013,5,AK,Total Electric Power Industry,Coal,"37,159"
2013,5,AK,Total Electric Power Industry,Hydroelectric Conventional,"101,815"
2013,5,AK,Total Electric Power Industry,Natural Gas,"276,192"
2013,5,AK,Total Electric Power Industry,Other,-18
2013,5,AK,Total Electric Power Industry,Other Biomass,"4,830"
2013,5,AK,Total Electric Power Industry,Petroleum,"76,831"
2013,5,AK,Total Electric Power Industry,Wind,"9,864"
2013,5,AK,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2013,5,AK,"Electric Generators, Independent Power Producers",Total,"3,149"
2013,5,AK,"Electric Generators, Independent Power Producers",Wind,"3,149"
2013,5,AK,"Electric Generators, Electric Utilities",Total,"463,625"
2013,5,AK,"Electric Generators, Electric Utilities",Coal,"12,119"
2013,5,AK,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"101,815"
2013,5,AK,"Electric Generators, Electric Utilities",Natural Gas,"271,354"
2013,5,AK,"Electric Generators, Electric Utilities",Other,-18
2013,5,AK,"Electric Generators, Electric Utilities",Petroleum,"71,639"
2013,5,AK,"Electric Generators, Electric Utilities",Wind,"6,715"
2013,5,AK,"Combined Heat and Power, Industrial Power",Total,"9,603"
2013,5,AK,"Combined Heat and Power, Industrial Power",Natural Gas,"4,835"
2013,5,AK,"Combined Heat and Power, Industrial Power",Other Biomass,602
2013,5,AK,"Combined Heat and Power, Industrial Power",Petroleum,"4,165"
2013,5,AK,"Combined Heat and Power, Electric Power",Total,"7,137"
2013,5,AK,"Combined Heat and Power, Electric Power",Coal,"7,137"
2013,5,AK,"Combined Heat and Power, Electric Power",Other Biomass,0
2013,5,AK,"Combined Heat and Power, Electric Power",Petroleum,0
2013,5,AK,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,0
2013,5,AK,"Combined Heat and Power, Commercial Power",Total,"23,160"
2013,5,AK,"Combined Heat and Power, Commercial Power",Coal,"17,902"
2013,5,AK,"Combined Heat and Power, Commercial Power",Natural Gas,3
2013,5,AK,"Combined Heat and Power, Commercial Power",Other Biomass,"4,227"
2013,5,AK,"Combined Heat and Power, Commercial Power",Petroleum,"1,027"
2013,5,AK,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2013,5,AL,Total Electric Power Industry,Total,"12,053,914"
2013,5,AL,Total Electric Power Industry,Coal,"3,956,058"
2013,5,AL,Total Electric Power Industry,Hydroelectric Conventional,"1,398,850"
2013,5,AL,Total Electric Power Industry,Natural Gas,"2,987,978"
2013,5,AL,Total Electric Power Industry,Nuclear,"3,444,383"
2013,5,AL,Total Electric Power Industry,Other,66
2013,5,AL,Total Electric Power Industry,Other Biomass,427
2013,5,AL,Total Electric Power Industry,Other Gases,"28,097"
2013,5,AL,Total Electric Power Industry,Petroleum,"5,993"
2013,5,AL,Total Electric Power Industry,Wood and Wood Derived Fuels,"232,061"
2013,5,AL,"Electric Generators, Independent Power Producers",Total,"1,638,147"
2013,5,AL,"Electric Generators, Independent Power Producers",Natural Gas,"1,637,850"
2013,5,AL,"Electric Generators, Independent Power Producers",Other Biomass,239
2013,5,AL,"Electric Generators, Independent Power Producers",Petroleum,58
2013,5,AL,"Electric Generators, Electric Utilities",Total,"9,763,031"
2013,5,AL,"Electric Generators, Electric Utilities",Coal,"3,941,367"
2013,5,AL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"1,398,850"
2013,5,AL,"Electric Generators, Electric Utilities",Natural Gas,"973,443"
2013,5,AL,"Electric Generators, Electric Utilities",Nuclear,"3,444,383"
2013,5,AL,"Electric Generators, Electric Utilities",Petroleum,"4,988"
2013,5,AL,"Combined Heat and Power, Industrial Power",Total,"335,547"
2013,5,AL,"Combined Heat and Power, Industrial Power",Coal,"14,691"
2013,5,AL,"Combined Heat and Power, Industrial Power",Natural Gas,"76,297"
2013,5,AL,"Combined Heat and Power, Industrial Power",Other,66
2013,5,AL,"Combined Heat and Power, Industrial Power",Other Biomass,188
2013,5,AL,"Combined Heat and Power, Industrial Power",Other Gases,"28,097"
2013,5,AL,"Combined Heat and Power, Industrial Power",Petroleum,947
2013,5,AL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"215,260"
2013,5,AL,"Combined Heat and Power, Electric Power",Total,"317,189"
2013,5,AL,"Combined Heat and Power, Electric Power",Coal,0
2013,5,AL,"Combined Heat and Power, Electric Power",Natural Gas,"300,389"
2013,5,AL,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"16,800"
2013,5,AR,Total Electric Power Industry,Total,"4,328,457"
2013,5,AR,Total Electric Power Industry,Coal,"2,412,219"
2013,5,AR,Total Electric Power Industry,Hydroelectric Conventional,"276,889"
2013,5,AR,Total Electric Power Industry,Natural Gas,"748,519"
2013,5,AR,Total Electric Power Industry,Nuclear,"743,235"
2013,5,AR,Total Electric Power Industry,Other,"1,325"
2013,5,AR,Total Electric Power Industry,Other Biomass,"10,342"
2013,5,AR,Total Electric Power Industry,Petroleum,"7,290"
2013,5,AR,Total Electric Power Industry,Pumped Storage,419
2013,5,AR,Total Electric Power Industry,Wood and Wood Derived Fuels,"128,219"
2013,5,AR,"Electric Generators, Independent Power Producers",Total,"869,020"
2013,5,AR,"Electric Generators, Independent Power Producers",Coal,"398,398"
2013,5,AR,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"4,782"
2013,5,AR,"Electric Generators, Independent Power Producers",Natural Gas,"458,335"
2013,5,AR,"Electric Generators, Independent Power Producers",Other Biomass,"5,826"
2013,5,AR,"Electric Generators, Independent Power Producers",Petroleum,"1,679"
2013,5,AR,"Electric Generators, Electric Utilities",Total,"3,166,548"
2013,5,AR,"Electric Generators, Electric Utilities",Coal,"2,007,245"
2013,5,AR,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"272,107"
2013,5,AR,"Electric Generators, Electric Utilities",Natural Gas,"138,076"
2013,5,AR,"Electric Generators, Electric Utilities",Nuclear,"743,235"
2013,5,AR,"Electric Generators, Electric Utilities",Petroleum,"5,466"
2013,5,AR,"Electric Generators, Electric Utilities",Pumped Storage,419
2013,5,AR,"Combined Heat and Power, Industrial Power",Total,"154,786"
2013,5,AR,"Combined Heat and Power, Industrial Power",Coal,"6,576"
2013,5,AR,"Combined Heat and Power, Industrial Power",Natural Gas,"18,521"
2013,5,AR,"Combined Heat and Power, Industrial Power",Other,"1,325"
2013,5,AR,"Combined Heat and Power, Industrial Power",Other Biomass,0
