YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2014,1,GA,"Electric Generators, Electric Utilities",Natural Gas,"2,377,965"
2014,1,GA,"Electric Generators, Electric Utilities",Nuclear,"3,039,576"
2014,1,GA,"Electric Generators, Electric Utilities",Other Biomass,0
2014,1,GA,"Electric Generators, Electric Utilities",Petroleum,"47,359"
2014,1,GA,"Electric Generators, Electric Utilities",Pumped Storage,"6,251"
2014,1,GA,"Combined Heat and Power, Industrial Power",Total,"426,638"
2014,1,GA,"Combined Heat and Power, Industrial Power",Coal,"55,114"
2014,1,GA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"2,066"
2014,1,GA,"Combined Heat and Power, Industrial Power",Natural Gas,"40,068"
2014,1,GA,"Combined Heat and Power, Industrial Power",Other,"5,249"
2014,1,GA,"Combined Heat and Power, Industrial Power",Other Biomass,"21,018"
2014,1,GA,"Combined Heat and Power, Industrial Power",Petroleum,"25,203"
2014,1,GA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"277,921"
2014,1,GA,"Combined Heat and Power, Electric Power",Total,"3,908"
2014,1,GA,"Combined Heat and Power, Electric Power",Natural Gas,"2,538"
2014,1,GA,"Combined Heat and Power, Electric Power",Other Biomass,"1,078"
2014,1,GA,"Combined Heat and Power, Electric Power",Petroleum,292
2014,1,GA,"Combined Heat and Power, Commercial Power",Total,"2,665"
2014,1,GA,"Combined Heat and Power, Commercial Power",Natural Gas,0
2014,1,GA,"Combined Heat and Power, Commercial Power",Other Biomass,"2,381"
2014,1,GA,"Combined Heat and Power, Commercial Power",Petroleum,143
2014,1,GA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,141
2014,1,HI,Total Electric Power Industry,Total,"946,939"
2014,1,HI,Total Electric Power Industry,Coal,"130,482"
2014,1,HI,Total Electric Power Industry,Geothermal,"25,572"
2014,1,HI,Total Electric Power Industry,Hydroelectric Conventional,"5,448"
2014,1,HI,Total Electric Power Industry,Other,"17,047"
2014,1,HI,Total Electric Power Industry,Other Biomass,"31,574"
2014,1,HI,Total Electric Power Industry,Other Gases,"2,794"
2014,1,HI,Total Electric Power Industry,Petroleum,"695,851"
2014,1,HI,Total Electric Power Industry,Solar Thermal and Photovoltaic,"1,675"
2014,1,HI,Total Electric Power Industry,Wind,"36,493"
2014,1,HI,"Electric Generators, Independent Power Producers",Total,"121,544"
2014,1,HI,"Electric Generators, Independent Power Producers",Geothermal,"25,572"
2014,1,HI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,643
2014,1,HI,"Electric Generators, Independent Power Producers",Other,0
2014,1,HI,"Electric Generators, Independent Power Producers",Petroleum,"57,161"
2014,1,HI,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"1,675"
2014,1,HI,"Electric Generators, Independent Power Producers",Wind,"36,493"
2014,1,HI,"Electric Generators, Electric Utilities",Total,"536,940"
2014,1,HI,"Electric Generators, Electric Utilities",Coal,0
2014,1,HI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"1,452"
2014,1,HI,"Electric Generators, Electric Utilities",Other,0
2014,1,HI,"Electric Generators, Electric Utilities",Other Biomass,"2,871"
2014,1,HI,"Electric Generators, Electric Utilities",Petroleum,"532,617"
2014,1,HI,"Combined Heat and Power, Industrial Power",Total,"54,672"
2014,1,HI,"Combined Heat and Power, Industrial Power",Coal,"3,125"
2014,1,HI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"3,353"
2014,1,HI,"Combined Heat and Power, Industrial Power",Other Biomass,"11,402"
2014,1,HI,"Combined Heat and Power, Industrial Power",Other Gases,"2,794"
2014,1,HI,"Combined Heat and Power, Industrial Power",Petroleum,"33,997"
2014,1,HI,"Combined Heat and Power, Electric Power",Total,"199,826"
2014,1,HI,"Combined Heat and Power, Electric Power",Coal,"127,357"
2014,1,HI,"Combined Heat and Power, Electric Power",Other,424
2014,1,HI,"Combined Heat and Power, Electric Power",Petroleum,"72,045"
2014,1,HI,"Combined Heat and Power, Commercial Power",Total,"33,956"
2014,1,HI,"Combined Heat and Power, Commercial Power",Other,"16,624"
2014,1,HI,"Combined Heat and Power, Commercial Power",Other Biomass,"17,301"
2014,1,HI,"Combined Heat and Power, Commercial Power",Petroleum,31
2014,1,IA,Total Electric Power Industry,Total,"5,621,211"
2014,1,IA,Total Electric Power Industry,Coal,"3,129,567"
2014,1,IA,Total Electric Power Industry,Hydroelectric Conventional,"57,807"
2014,1,IA,Total Electric Power Industry,Natural Gas,"97,133"
2014,1,IA,Total Electric Power Industry,Nuclear,"455,018"
2014,1,IA,Total Electric Power Industry,Other,0
2014,1,IA,Total Electric Power Industry,Other Biomass,"13,649"
2014,1,IA,Total Electric Power Industry,Petroleum,"13,734"
2014,1,IA,Total Electric Power Industry,Wind,"1,854,303"
2014,1,IA,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2014,1,IA,"Electric Generators, Independent Power Producers",Total,"1,290,402"
2014,1,IA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,467
2014,1,IA,"Electric Generators, Independent Power Producers",Natural Gas,0
2014,1,IA,"Electric Generators, Independent Power Producers",Nuclear,"455,018"
2014,1,IA,"Electric Generators, Independent Power Producers",Other Biomass,"6,878"
2014,1,IA,"Electric Generators, Independent Power Producers",Petroleum,75
2014,1,IA,"Electric Generators, Independent Power Producers",Wind,"827,964"
2014,1,IA,"Electric Generators, Electric Utilities",Total,"4,080,717"
2014,1,IA,"Electric Generators, Electric Utilities",Coal,"2,904,956"
2014,1,IA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"57,340"
2014,1,IA,"Electric Generators, Electric Utilities",Natural Gas,"83,200"
2014,1,IA,"Electric Generators, Electric Utilities",Other Biomass,"2,100"
2014,1,IA,"Electric Generators, Electric Utilities",Petroleum,"7,216"
2014,1,IA,"Electric Generators, Electric Utilities",Wind,"1,025,905"
2014,1,IA,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2014,1,IA,"Combined Heat and Power, Industrial Power",Total,"222,260"
2014,1,IA,"Combined Heat and Power, Industrial Power",Coal,"206,409"
2014,1,IA,"Combined Heat and Power, Industrial Power",Natural Gas,"7,934"
2014,1,IA,"Combined Heat and Power, Industrial Power",Other,0
2014,1,IA,"Combined Heat and Power, Industrial Power",Other Biomass,"2,278"
2014,1,IA,"Combined Heat and Power, Industrial Power",Petroleum,"5,638"
2014,1,IA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2014,1,IA,"Combined Heat and Power, Electric Power",Total,0
2014,1,IA,"Combined Heat and Power, Electric Power",Other Biomass,0
2014,1,IA,"Combined Heat and Power, Commercial Power",Total,"27,832"
2014,1,IA,"Combined Heat and Power, Commercial Power",Coal,"18,202"
2014,1,IA,"Combined Heat and Power, Commercial Power",Natural Gas,"5,999"
2014,1,IA,"Combined Heat and Power, Commercial Power",Other Biomass,"2,393"
2014,1,IA,"Combined Heat and Power, Commercial Power",Petroleum,804
2014,1,IA,"Combined Heat and Power, Commercial Power",Wind,434
2014,1,ID,Total Electric Power Industry,Total,"1,221,972"
2014,1,ID,Total Electric Power Industry,Coal,"8,883"
2014,1,ID,Total Electric Power Industry,Geothermal,"3,941"
2014,1,ID,Total Electric Power Industry,Hydroelectric Conventional,"520,261"
2014,1,ID,Total Electric Power Industry,Natural Gas,"397,451"
2014,1,ID,Total Electric Power Industry,Other,0
2014,1,ID,Total Electric Power Industry,Other Biomass,"14,262"
2014,1,ID,Total Electric Power Industry,Petroleum,4
2014,1,ID,Total Electric Power Industry,Wind,"243,360"
2014,1,ID,Total Electric Power Industry,Wood and Wood Derived Fuels,"33,810"
2014,1,ID,"Electric Generators, Independent Power Producers",Total,"443,564"
2014,1,ID,"Electric Generators, Independent Power Producers",Geothermal,"3,941"
2014,1,ID,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"31,868"
2014,1,ID,"Electric Generators, Independent Power Producers",Natural Gas,"168,694"
2014,1,ID,"Electric Generators, Independent Power Producers",Other Biomass,"8,577"
2014,1,ID,"Electric Generators, Independent Power Producers",Wind,"230,484"
2014,1,ID,"Electric Generators, Electric Utilities",Total,"716,937"
2014,1,ID,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"488,393"
2014,1,ID,"Electric Generators, Electric Utilities",Natural Gas,"214,758"
2014,1,ID,"Electric Generators, Electric Utilities",Other Biomass,906
2014,1,ID,"Electric Generators, Electric Utilities",Petroleum,4
2014,1,ID,"Electric Generators, Electric Utilities",Wind,"12,876"
2014,1,ID,"Combined Heat and Power, Industrial Power",Total,"44,036"
2014,1,ID,"Combined Heat and Power, Industrial Power",Coal,"8,883"
2014,1,ID,"Combined Heat and Power, Industrial Power",Natural Gas,"5,305"
2014,1,ID,"Combined Heat and Power, Industrial Power",Other,0
2014,1,ID,"Combined Heat and Power, Industrial Power",Other Biomass,"1,039"
2014,1,ID,"Combined Heat and Power, Industrial Power",Petroleum,0
2014,1,ID,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"28,809"
2014,1,ID,"Combined Heat and Power, Electric Power",Total,"17,434"
2014,1,ID,"Combined Heat and Power, Electric Power",Natural Gas,"8,694"
2014,1,ID,"Combined Heat and Power, Electric Power",Other Biomass,"3,739"
2014,1,ID,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"5,001"
2014,1,IL,Total Electric Power Industry,Total,"19,121,892"
2014,1,IL,Total Electric Power Industry,Coal,"8,268,037"
2014,1,IL,Total Electric Power Industry,Hydroelectric Conventional,"11,381"
2014,1,IL,Total Electric Power Industry,Natural Gas,"650,032"
2014,1,IL,Total Electric Power Industry,Nuclear,"8,768,391"
2014,1,IL,Total Electric Power Industry,Other,"21,127"
2014,1,IL,Total Electric Power Industry,Other Biomass,"53,315"
2014,1,IL,Total Electric Power Industry,Other Gases,"27,944"
2014,1,IL,Total Electric Power Industry,Petroleum,"8,398"
2014,1,IL,Total Electric Power Industry,Solar Thermal and Photovoltaic,"2,690"
2014,1,IL,Total Electric Power Industry,Wind,"1,310,577"
2014,1,IL,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2014,1,IL,"Electric Generators, Independent Power Producers",Total,"17,655,908"
2014,1,IL,"Electric Generators, Independent Power Producers",Coal,"7,021,494"
2014,1,IL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"6,525"
2014,1,IL,"Electric Generators, Independent Power Producers",Natural Gas,"489,636"
2014,1,IL,"Electric Generators, Independent Power Producers",Nuclear,"8,768,391"
2014,1,IL,"Electric Generators, Independent Power Producers",Other,0
2014,1,IL,"Electric Generators, Independent Power Producers",Other Biomass,"52,573"
2014,1,IL,"Electric Generators, Independent Power Producers",Petroleum,"5,157"
2014,1,IL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"2,690"
2014,1,IL,"Electric Generators, Independent Power Producers",Wind,"1,309,443"
2014,1,IL,"Electric Generators, Electric Utilities",Total,"1,121,126"
2014,1,IL,"Electric Generators, Electric Utilities",Coal,"1,084,353"
2014,1,IL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"4,621"
2014,1,IL,"Electric Generators, Electric Utilities",Natural Gas,"27,830"
2014,1,IL,"Electric Generators, Electric Utilities",Petroleum,"3,186"
2014,1,IL,"Electric Generators, Electric Utilities",Wind,"1,134"
2014,1,IL,"Combined Heat and Power, Industrial Power",Total,"235,473"
2014,1,IL,"Combined Heat and Power, Industrial Power",Coal,"156,833"
2014,1,IL,"Combined Heat and Power, Industrial Power",Natural Gas,"29,570"
2014,1,IL,"Combined Heat and Power, Industrial Power",Other,"21,127"
2014,1,IL,"Combined Heat and Power, Industrial Power",Other Gases,"27,943"
2014,1,IL,"Combined Heat and Power, Industrial Power",Petroleum,0
2014,1,IL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2014,1,IL,"Combined Heat and Power, Electric Power",Total,"47,021"
2014,1,IL,"Combined Heat and Power, Electric Power",Natural Gas,"46,278"
2014,1,IL,"Combined Heat and Power, Electric Power",Other Biomass,743
2014,1,IL,"Combined Heat and Power, Electric Power",Other Gases,0
2014,1,IL,"Combined Heat and Power, Electric Power",Petroleum,0
2014,1,IL,"Combined Heat and Power, Commercial Power",Total,"62,364"
2014,1,IL,"Combined Heat and Power, Commercial Power",Coal,"5,356"
2014,1,IL,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,235
2014,1,IL,"Combined Heat and Power, Commercial Power",Natural Gas,"56,718"
2014,1,IL,"Combined Heat and Power, Commercial Power",Other Biomass,0
2014,1,IL,"Combined Heat and Power, Commercial Power",Petroleum,55
2014,1,IN,Total Electric Power Industry,Total,"11,845,728"
2014,1,IN,Total Electric Power Industry,Coal,"9,904,238"
2014,1,IN,Total Electric Power Industry,Hydroelectric Conventional,"27,074"
2014,1,IN,Total Electric Power Industry,Natural Gas,"1,114,965"
2014,1,IN,Total Electric Power Industry,Other,"21,095"
2014,1,IN,Total Electric Power Industry,Other Biomass,"31,462"
2014,1,IN,Total Electric Power Industry,Other Gases,"174,076"
2014,1,IN,Total Electric Power Industry,Petroleum,"152,112"
2014,1,IN,Total Electric Power Industry,Solar Thermal and Photovoltaic,"5,853"
2014,1,IN,Total Electric Power Industry,Wind,"414,853"
2014,1,IN,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2014,1,IN,"Electric Generators, Independent Power Producers",Total,"434,740"
2014,1,IN,"Electric Generators, Independent Power Producers",Natural Gas,"14,075"
2014,1,IN,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"5,853"
2014,1,IN,"Electric Generators, Independent Power Producers",Wind,"414,812"
2014,1,IN,"Electric Generators, Electric Utilities",Total,"10,483,099"
2014,1,IN,"Electric Generators, Electric Utilities",Coal,"9,422,735"
2014,1,IN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"27,074"
2014,1,IN,"Electric Generators, Electric Utilities",Natural Gas,"849,822"
2014,1,IN,"Electric Generators, Electric Utilities",Other,"8,752"
2014,1,IN,"Electric Generators, Electric Utilities",Other Biomass,"25,779"
2014,1,IN,"Electric Generators, Electric Utilities",Other Gases,0
2014,1,IN,"Electric Generators, Electric Utilities",Petroleum,"148,937"
2014,1,IN,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2014,1,IN,"Combined Heat and Power, Industrial Power",Total,"240,057"
2014,1,IN,"Combined Heat and Power, Industrial Power",Coal,"2,433"
2014,1,IN,"Combined Heat and Power, Industrial Power",Natural Gas,"45,747"
2014,1,IN,"Combined Heat and Power, Industrial Power",Other,"10,849"
2014,1,IN,"Combined Heat and Power, Industrial Power",Other Biomass,"4,038"
2014,1,IN,"Combined Heat and Power, Industrial Power",Other Gases,"174,076"
2014,1,IN,"Combined Heat and Power, Industrial Power",Petroleum,"2,914"
2014,1,IN,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2014,1,IN,"Combined Heat and Power, Electric Power",Total,"663,783"
2014,1,IN,"Combined Heat and Power, Electric Power",Coal,"463,470"
2014,1,IN,"Combined Heat and Power, Electric Power",Natural Gas,"200,312"
2014,1,IN,"Combined Heat and Power, Electric Power",Other,0
2014,1,IN,"Combined Heat and Power, Electric Power",Petroleum,0
2014,1,IN,"Combined Heat and Power, Commercial Power",Total,"24,049"
2014,1,IN,"Combined Heat and Power, Commercial Power",Coal,"15,599"
2014,1,IN,"Combined Heat and Power, Commercial Power",Natural Gas,"5,009"
2014,1,IN,"Combined Heat and Power, Commercial Power",Other,"1,494"
2014,1,IN,"Combined Heat and Power, Commercial Power",Other Biomass,"1,645"
2014,1,IN,"Combined Heat and Power, Commercial Power",Petroleum,261
2014,1,IN,"Combined Heat and Power, Commercial Power",Wind,41
2014,1,KS,Total Electric Power Industry,Total,"4,719,230"
2014,1,KS,Total Electric Power Industry,Coal,"2,606,868"
2014,1,KS,Total Electric Power Industry,Hydroelectric Conventional,"1,731"
2014,1,KS,Total Electric Power Industry,Natural Gas,"161,437"
2014,1,KS,Total Electric Power Industry,Nuclear,"900,328"
2014,1,KS,Total Electric Power Industry,Other,0
2014,1,KS,Total Electric Power Industry,Other Biomass,"4,692"
2014,1,KS,Total Electric Power Industry,Petroleum,"4,976"
2014,1,KS,Total Electric Power Industry,Wind,"1,039,199"
2014,1,KS,"Electric Generators, Independent Power Producers",Total,"967,485"
2014,1,KS,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"1,731"
2014,1,KS,"Electric Generators, Independent Power Producers",Other Biomass,"4,692"
2014,1,KS,"Electric Generators, Independent Power Producers",Wind,"961,063"
