YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2012,1,GA,"Combined Heat and Power, Industrial Power",Other Biomass,"2,028"
2012,1,GA,"Combined Heat and Power, Industrial Power",Petroleum,"37,346"
2012,1,GA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"258,362"
2012,1,GA,"Combined Heat and Power, Electric Power",Total,0
2012,1,GA,"Combined Heat and Power, Electric Power",Natural Gas,0
2012,1,GA,"Combined Heat and Power, Electric Power",Petroleum,0
2012,1,GA,"Combined Heat and Power, Commercial Power",Total,"1,427"
2012,1,GA,"Combined Heat and Power, Commercial Power",Natural Gas,0
2012,1,GA,"Combined Heat and Power, Commercial Power",Other Biomass,"1,187"
2012,1,GA,"Combined Heat and Power, Commercial Power",Petroleum,155
2012,1,GA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,85
2012,1,HI,Total Electric Power Industry,Total,"848,662"
2012,1,HI,Total Electric Power Industry,Coal,"125,420"
2012,1,HI,Total Electric Power Industry,Geothermal,"19,363"
2012,1,HI,Total Electric Power Industry,Hydroelectric Conventional,"2,217"
2012,1,HI,Total Electric Power Industry,Other,"24,654"
2012,1,HI,Total Electric Power Industry,Other Biomass,"11,274"
2012,1,HI,Total Electric Power Industry,Other Gases,"4,331"
2012,1,HI,Total Electric Power Industry,Petroleum,"645,958"
2012,1,HI,Total Electric Power Industry,Solar Thermal and Photovoltaic,86
2012,1,HI,Total Electric Power Industry,Wind,"15,360"
2012,1,HI,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2012,1,HI,"Electric Generators, Independent Power Producers",Total,"35,330"
2012,1,HI,"Electric Generators, Independent Power Producers",Geothermal,"19,363"
2012,1,HI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,521
2012,1,HI,"Electric Generators, Independent Power Producers",Petroleum,0
2012,1,HI,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,86
2012,1,HI,"Electric Generators, Independent Power Producers",Wind,"15,360"
2012,1,HI,"Electric Generators, Electric Utilities",Total,"524,829"
2012,1,HI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,560
2012,1,HI,"Electric Generators, Electric Utilities",Other,"14,689"
2012,1,HI,"Electric Generators, Electric Utilities",Other Biomass,902
2012,1,HI,"Electric Generators, Electric Utilities",Petroleum,"508,679"
2012,1,HI,"Combined Heat and Power, Industrial Power",Total,"28,877"
2012,1,HI,"Combined Heat and Power, Industrial Power",Coal,"8,486"
2012,1,HI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"1,136"
2012,1,HI,"Combined Heat and Power, Industrial Power",Other Biomass,0
2012,1,HI,"Combined Heat and Power, Industrial Power",Other Gases,"4,331"
2012,1,HI,"Combined Heat and Power, Industrial Power",Petroleum,"14,925"
2012,1,HI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2012,1,HI,"Combined Heat and Power, Electric Power",Total,"239,194"
2012,1,HI,"Combined Heat and Power, Electric Power",Coal,"116,934"
2012,1,HI,"Combined Heat and Power, Electric Power",Petroleum,"122,260"
2012,1,HI,"Combined Heat and Power, Commercial Power",Total,"20,431"
2012,1,HI,"Combined Heat and Power, Commercial Power",Other,"9,965"
2012,1,HI,"Combined Heat and Power, Commercial Power",Other Biomass,"10,372"
2012,1,HI,"Combined Heat and Power, Commercial Power",Petroleum,94
2012,1,IA,Total Electric Power Industry,Total,"5,157,194"
2012,1,IA,Total Electric Power Industry,Coal,"3,069,256"
2012,1,IA,Total Electric Power Industry,Hydroelectric Conventional,"60,862"
2012,1,IA,Total Electric Power Industry,Natural Gas,"55,795"
2012,1,IA,Total Electric Power Industry,Nuclear,"460,908"
2012,1,IA,Total Electric Power Industry,Other Biomass,"14,506"
2012,1,IA,Total Electric Power Industry,Petroleum,"5,766"
2012,1,IA,Total Electric Power Industry,Wind,"1,490,100"
2012,1,IA,"Electric Generators, Independent Power Producers",Total,"1,193,634"
2012,1,IA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,444
2012,1,IA,"Electric Generators, Independent Power Producers",Natural Gas,2
2012,1,IA,"Electric Generators, Independent Power Producers",Nuclear,"460,908"
2012,1,IA,"Electric Generators, Independent Power Producers",Other Biomass,"8,259"
2012,1,IA,"Electric Generators, Independent Power Producers",Petroleum,66
2012,1,IA,"Electric Generators, Independent Power Producers",Wind,"723,955"
2012,1,IA,"Electric Generators, Electric Utilities",Total,"3,781,552"
2012,1,IA,"Electric Generators, Electric Utilities",Coal,"2,893,370"
2012,1,IA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"60,418"
2012,1,IA,"Electric Generators, Electric Utilities",Natural Gas,"54,085"
2012,1,IA,"Electric Generators, Electric Utilities",Other Biomass,"2,818"
2012,1,IA,"Electric Generators, Electric Utilities",Petroleum,"5,028"
2012,1,IA,"Electric Generators, Electric Utilities",Wind,"765,833"
2012,1,IA,"Combined Heat and Power, Industrial Power",Total,"161,767"
2012,1,IA,"Combined Heat and Power, Industrial Power",Coal,"159,797"
2012,1,IA,"Combined Heat and Power, Industrial Power",Natural Gas,"1,368"
2012,1,IA,"Combined Heat and Power, Industrial Power",Other Biomass,592
2012,1,IA,"Combined Heat and Power, Industrial Power",Petroleum,11
2012,1,IA,"Combined Heat and Power, Commercial Power",Total,"20,241"
2012,1,IA,"Combined Heat and Power, Commercial Power",Coal,"16,089"
2012,1,IA,"Combined Heat and Power, Commercial Power",Natural Gas,340
2012,1,IA,"Combined Heat and Power, Commercial Power",Other Biomass,"2,838"
2012,1,IA,"Combined Heat and Power, Commercial Power",Petroleum,662
2012,1,IA,"Combined Heat and Power, Commercial Power",Wind,312
2012,1,ID,Total Electric Power Industry,Total,"1,086,012"
2012,1,ID,Total Electric Power Industry,Coal,"12,258"
2012,1,ID,Total Electric Power Industry,Geothermal,"5,982"
2012,1,ID,Total Electric Power Industry,Hydroelectric Conventional,"653,926"
2012,1,ID,Total Electric Power Industry,Natural Gas,"190,232"
2012,1,ID,Total Electric Power Industry,Other,"6,264"
2012,1,ID,Total Electric Power Industry,Other Biomass,"6,254"
2012,1,ID,Total Electric Power Industry,Petroleum,1
2012,1,ID,Total Electric Power Industry,Wind,"168,653"
2012,1,ID,Total Electric Power Industry,Wood and Wood Derived Fuels,"42,442"
2012,1,ID,"Electric Generators, Independent Power Producers",Total,"385,474"
2012,1,ID,"Electric Generators, Independent Power Producers",Geothermal,"5,982"
2012,1,ID,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"33,483"
2012,1,ID,"Electric Generators, Independent Power Producers",Natural Gas,"172,973"
2012,1,ID,"Electric Generators, Independent Power Producers",Other Biomass,"4,382"
2012,1,ID,"Electric Generators, Independent Power Producers",Wind,"168,653"
2012,1,ID,"Electric Generators, Electric Utilities",Total,"626,211"
2012,1,ID,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"620,442"
2012,1,ID,"Electric Generators, Electric Utilities",Natural Gas,"5,768"
2012,1,ID,"Electric Generators, Electric Utilities",Petroleum,1
2012,1,ID,"Combined Heat and Power, Industrial Power",Total,"58,477"
2012,1,ID,"Combined Heat and Power, Industrial Power",Coal,"12,258"
2012,1,ID,"Combined Heat and Power, Industrial Power",Natural Gas,"3,835"
2012,1,ID,"Combined Heat and Power, Industrial Power",Other,"6,264"
2012,1,ID,"Combined Heat and Power, Industrial Power",Other Biomass,429
2012,1,ID,"Combined Heat and Power, Industrial Power",Petroleum,0
2012,1,ID,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"35,691"
2012,1,ID,"Combined Heat and Power, Electric Power",Total,"15,850"
2012,1,ID,"Combined Heat and Power, Electric Power",Natural Gas,"7,657"
2012,1,ID,"Combined Heat and Power, Electric Power",Other Biomass,"1,443"
2012,1,ID,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"6,751"
2012,1,IL,Total Electric Power Industry,Total,"17,841,012"
2012,1,IL,Total Electric Power Industry,Coal,"7,480,844"
2012,1,IL,Total Electric Power Industry,Hydroelectric Conventional,"7,898"
2012,1,IL,Total Electric Power Industry,Natural Gas,"620,168"
2012,1,IL,Total Electric Power Industry,Nuclear,"8,730,655"
2012,1,IL,Total Electric Power Industry,Other,"26,106"
2012,1,IL,Total Electric Power Industry,Other Biomass,"61,827"
2012,1,IL,Total Electric Power Industry,Other Gases,"27,926"
2012,1,IL,Total Electric Power Industry,Petroleum,"5,211"
2012,1,IL,Total Electric Power Industry,Solar Thermal and Photovoltaic,598
2012,1,IL,Total Electric Power Industry,Wind,"879,780"
2012,1,IL,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2012,1,IL,"Electric Generators, Independent Power Producers",Total,"16,468,225"
2012,1,IL,"Electric Generators, Independent Power Producers",Coal,"6,351,584"
2012,1,IL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"5,537"
2012,1,IL,"Electric Generators, Independent Power Producers",Natural Gas,"437,364"
2012,1,IL,"Electric Generators, Independent Power Producers",Nuclear,"8,730,655"
2012,1,IL,"Electric Generators, Independent Power Producers",Other,0
2012,1,IL,"Electric Generators, Independent Power Producers",Other Biomass,"61,799"
2012,1,IL,"Electric Generators, Independent Power Producers",Petroleum,"2,537"
2012,1,IL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,598
2012,1,IL,"Electric Generators, Independent Power Producers",Wind,"878,151"
2012,1,IL,"Electric Generators, Electric Utilities",Total,"1,024,313"
2012,1,IL,"Electric Generators, Electric Utilities",Coal,"950,484"
2012,1,IL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"2,275"
2012,1,IL,"Electric Generators, Electric Utilities",Natural Gas,"67,288"
2012,1,IL,"Electric Generators, Electric Utilities",Petroleum,"2,637"
2012,1,IL,"Electric Generators, Electric Utilities",Wind,"1,629"
2012,1,IL,"Combined Heat and Power, Industrial Power",Total,"243,094"
2012,1,IL,"Combined Heat and Power, Industrial Power",Coal,"171,299"
2012,1,IL,"Combined Heat and Power, Industrial Power",Natural Gas,"17,762"
2012,1,IL,"Combined Heat and Power, Industrial Power",Other,"26,106"
2012,1,IL,"Combined Heat and Power, Industrial Power",Other Gases,"27,926"
2012,1,IL,"Combined Heat and Power, Industrial Power",Petroleum,0
2012,1,IL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2012,1,IL,"Combined Heat and Power, Electric Power",Total,"52,092"
2012,1,IL,"Combined Heat and Power, Electric Power",Natural Gas,"52,089"
2012,1,IL,"Combined Heat and Power, Electric Power",Other Biomass,3
2012,1,IL,"Combined Heat and Power, Electric Power",Other Gases,0
2012,1,IL,"Combined Heat and Power, Electric Power",Petroleum,0
2012,1,IL,"Combined Heat and Power, Commercial Power",Total,"53,289"
2012,1,IL,"Combined Heat and Power, Commercial Power",Coal,"7,477"
2012,1,IL,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,86
2012,1,IL,"Combined Heat and Power, Commercial Power",Natural Gas,"45,666"
2012,1,IL,"Combined Heat and Power, Commercial Power",Other Biomass,24
2012,1,IL,"Combined Heat and Power, Commercial Power",Petroleum,36
2012,1,IN,Total Electric Power Industry,Total,"10,443,407"
2012,1,IN,Total Electric Power Industry,Coal,"8,215,551"
2012,1,IN,Total Electric Power Industry,Hydroelectric Conventional,"18,986"
2012,1,IN,Total Electric Power Industry,Natural Gas,"1,347,243"
2012,1,IN,Total Electric Power Industry,Other,"33,332"
2012,1,IN,Total Electric Power Industry,Other Biomass,"23,776"
2012,1,IN,Total Electric Power Industry,Other Gases,"206,343"
2012,1,IN,Total Electric Power Industry,Petroleum,"182,137"
2012,1,IN,Total Electric Power Industry,Solar Thermal and Photovoltaic,0
2012,1,IN,Total Electric Power Industry,Wind,"416,038"
2012,1,IN,"Electric Generators, Independent Power Producers",Total,"597,834"
2012,1,IN,"Electric Generators, Independent Power Producers",Coal,"176,205"
2012,1,IN,"Electric Generators, Independent Power Producers",Natural Gas,"5,745"
2012,1,IN,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,0
2012,1,IN,"Electric Generators, Independent Power Producers",Wind,"415,884"
2012,1,IN,"Electric Generators, Electric Utilities",Total,"8,856,383"
2012,1,IN,"Electric Generators, Electric Utilities",Coal,"7,538,173"
2012,1,IN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"18,986"
2012,1,IN,"Electric Generators, Electric Utilities",Natural Gas,"1,082,509"
2012,1,IN,"Electric Generators, Electric Utilities",Other,"14,477"
2012,1,IN,"Electric Generators, Electric Utilities",Other Biomass,"20,789"
2012,1,IN,"Electric Generators, Electric Utilities",Petroleum,"181,450"
2012,1,IN,"Combined Heat and Power, Industrial Power",Total,"275,022"
2012,1,IN,"Combined Heat and Power, Industrial Power",Coal,"4,311"
2012,1,IN,"Combined Heat and Power, Industrial Power",Natural Gas,"45,281"
2012,1,IN,"Combined Heat and Power, Industrial Power",Other,"16,978"
2012,1,IN,"Combined Heat and Power, Industrial Power",Other Biomass,"1,448"
2012,1,IN,"Combined Heat and Power, Industrial Power",Other Gases,"206,343"
2012,1,IN,"Combined Heat and Power, Industrial Power",Petroleum,661
2012,1,IN,"Combined Heat and Power, Electric Power",Total,"693,978"
2012,1,IN,"Combined Heat and Power, Electric Power",Coal,"484,928"
2012,1,IN,"Combined Heat and Power, Electric Power",Natural Gas,"209,049"
2012,1,IN,"Combined Heat and Power, Electric Power",Petroleum,1
2012,1,IN,"Combined Heat and Power, Commercial Power",Total,"20,189"
2012,1,IN,"Combined Heat and Power, Commercial Power",Coal,"11,934"
2012,1,IN,"Combined Heat and Power, Commercial Power",Natural Gas,"4,659"
2012,1,IN,"Combined Heat and Power, Commercial Power",Other,"1,878"
2012,1,IN,"Combined Heat and Power, Commercial Power",Other Biomass,"1,540"
2012,1,IN,"Combined Heat and Power, Commercial Power",Petroleum,26
2012,1,IN,"Combined Heat and Power, Commercial Power",Wind,153
2012,1,KS,Total Electric Power Industry,Total,"3,286,162"
2012,1,KS,Total Electric Power Industry,Coal,"2,350,524"
2012,1,KS,Total Electric Power Industry,Hydroelectric Conventional,826
2012,1,KS,Total Electric Power Industry,Natural Gas,"152,568"
2012,1,KS,Total Electric Power Industry,Nuclear,"357,418"
2012,1,KS,Total Electric Power Industry,Other Biomass,"4,805"
2012,1,KS,Total Electric Power Industry,Petroleum,"3,541"
2012,1,KS,Total Electric Power Industry,Wind,"416,481"
2012,1,KS,"Electric Generators, Independent Power Producers",Total,"327,975"
2012,1,KS,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,826
2012,1,KS,"Electric Generators, Independent Power Producers",Other Biomass,"4,805"
2012,1,KS,"Electric Generators, Independent Power Producers",Wind,"322,345"
2012,1,KS,"Electric Generators, Electric Utilities",Total,"2,954,650"
2012,1,KS,"Electric Generators, Electric Utilities",Coal,"2,350,524"
2012,1,KS,"Electric Generators, Electric Utilities",Natural Gas,"149,031"
2012,1,KS,"Electric Generators, Electric Utilities",Nuclear,"357,418"
2012,1,KS,"Electric Generators, Electric Utilities",Other Biomass,0
2012,1,KS,"Electric Generators, Electric Utilities",Petroleum,"3,541"
2012,1,KS,"Electric Generators, Electric Utilities",Wind,"94,136"
2012,1,KS,"Combined Heat and Power, Industrial Power",Total,"3,537"
2012,1,KS,"Combined Heat and Power, Industrial Power",Natural Gas,"3,537"
2012,1,KY,Total Electric Power Industry,Total,"8,181,452"
2012,1,KY,Total Electric Power Industry,Coal,"7,611,207"
2012,1,KY,Total Electric Power Industry,Hydroelectric Conventional,"352,945"
2012,1,KY,Total Electric Power Industry,Natural Gas,"109,413"
2012,1,KY,Total Electric Power Industry,Other,0
2012,1,KY,Total Electric Power Industry,Other Biomass,"4,901"
2012,1,KY,Total Electric Power Industry,Petroleum,"66,484"
2012,1,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,"36,504"
2012,1,KY,"Electric Generators, Independent Power Producers",Total,"2,708"
2012,1,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"1,238"
2012,1,KY,"Electric Generators, Independent Power Producers",Natural Gas,"1,470"
2012,1,KY,"Electric Generators, Electric Utilities",Total,"8,130,455"
2012,1,KY,"Electric Generators, Electric Utilities",Coal,"7,611,207"
2012,1,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"351,706"
2012,1,KY,"Electric Generators, Electric Utilities",Natural Gas,"96,295"
2012,1,KY,"Electric Generators, Electric Utilities",Other,0
2012,1,KY,"Electric Generators, Electric Utilities",Other Biomass,"4,762"
