YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2008,1,HI,"Electric Generators, Independent Power Producers",Total,"87,370"
2008,1,HI,"Combined Heat and Power, Electric Power",Coal,"141,972"
2008,1,HI,"Combined Heat and Power, Electric Power",Petroleum,"112,394"
2008,1,HI,"Combined Heat and Power, Electric Power",Other Biomass,0
2008,1,HI,"Combined Heat and Power, Electric Power",Other,"1,384"
2008,1,HI,"Combined Heat and Power, Electric Power",Total,"255,750"
2008,1,HI,"Combined Heat and Power, Commercial Power",Petroleum,70
2008,1,HI,"Combined Heat and Power, Commercial Power",Other Biomass,"16,630"
2008,1,HI,"Combined Heat and Power, Commercial Power",Other,"13,067"
2008,1,HI,"Combined Heat and Power, Commercial Power",Total,"29,767"
2008,1,HI,"Combined Heat and Power, Industrial Power",Petroleum,"13,448"
2008,1,HI,"Combined Heat and Power, Industrial Power",Other Gases,"3,526"
2008,1,HI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"6,910"
2008,1,HI,"Combined Heat and Power, Industrial Power",Other Biomass,357
2008,1,HI,"Combined Heat and Power, Industrial Power",Total,"24,240"
2008,1,IA,Total Electric Power Industry,Coal,"3,643,410"
2008,1,IA,Total Electric Power Industry,Petroleum,"19,691"
2008,1,IA,Total Electric Power Industry,Natural Gas,"271,086"
2008,1,IA,Total Electric Power Industry,Nuclear,"457,143"
2008,1,IA,Total Electric Power Industry,Hydroelectric Conventional,"57,178"
2008,1,IA,Total Electric Power Industry,Wind,"326,673"
2008,1,IA,Total Electric Power Industry,Other Biomass,"15,886"
2008,1,IA,Total Electric Power Industry,Other,0
2008,1,IA,Total Electric Power Industry,Total,"4,791,067"
2008,1,IA,"Electric Generators, Electric Utilities",Coal,"3,537,268"
2008,1,IA,"Electric Generators, Electric Utilities",Petroleum,"18,698"
2008,1,IA,"Electric Generators, Electric Utilities",Natural Gas,"270,716"
2008,1,IA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"56,941"
2008,1,IA,"Electric Generators, Electric Utilities",Wind,"195,696"
2008,1,IA,"Electric Generators, Electric Utilities",Other Biomass,"4,115"
2008,1,IA,"Electric Generators, Electric Utilities",Other,0
2008,1,IA,"Electric Generators, Electric Utilities",Total,"4,083,433"
2008,1,IA,"Electric Generators, Independent Power Producers",Petroleum,240
2008,1,IA,"Electric Generators, Independent Power Producers",Natural Gas,2
2008,1,IA,"Electric Generators, Independent Power Producers",Nuclear,"457,143"
2008,1,IA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,237
2008,1,IA,"Electric Generators, Independent Power Producers",Wind,"130,977"
2008,1,IA,"Electric Generators, Independent Power Producers",Other Biomass,"8,782"
2008,1,IA,"Electric Generators, Independent Power Producers",Total,"597,381"
2008,1,IA,"Combined Heat and Power, Commercial Power",Coal,"17,689"
2008,1,IA,"Combined Heat and Power, Commercial Power",Petroleum,733
2008,1,IA,"Combined Heat and Power, Commercial Power",Natural Gas,265
2008,1,IA,"Combined Heat and Power, Commercial Power",Other Biomass,"2,928"
2008,1,IA,"Combined Heat and Power, Commercial Power",Total,"21,615"
2008,1,IA,"Combined Heat and Power, Industrial Power",Coal,"88,454"
2008,1,IA,"Combined Heat and Power, Industrial Power",Petroleum,20
2008,1,IA,"Combined Heat and Power, Industrial Power",Natural Gas,104
2008,1,IA,"Combined Heat and Power, Industrial Power",Other Biomass,60
2008,1,IA,"Combined Heat and Power, Industrial Power",Total,"88,637"
2008,1,ID,Total Electric Power Industry,Coal,"11,021"
2008,1,ID,Total Electric Power Industry,Petroleum,16
2008,1,ID,Total Electric Power Industry,Natural Gas,"222,149"
2008,1,ID,Total Electric Power Industry,Hydroelectric Conventional,"535,920"
2008,1,ID,Total Electric Power Industry,Wind,"20,185"
2008,1,ID,Total Electric Power Industry,Wood and Wood Derived Fuels,"39,369"
2008,1,ID,Total Electric Power Industry,Geothermal,"3,446"
2008,1,ID,Total Electric Power Industry,Other,"2,188"
2008,1,ID,Total Electric Power Industry,Total,"834,294"
2008,1,ID,"Electric Generators, Electric Utilities",Petroleum,16
2008,1,ID,"Electric Generators, Electric Utilities",Natural Gas,"38,475"
2008,1,ID,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"512,140"
2008,1,ID,"Electric Generators, Electric Utilities",Total,"550,630"
2008,1,ID,"Electric Generators, Independent Power Producers",Natural Gas,"169,388"
2008,1,ID,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"23,781"
2008,1,ID,"Electric Generators, Independent Power Producers",Wind,"20,185"
2008,1,ID,"Electric Generators, Independent Power Producers",Geothermal,"3,446"
2008,1,ID,"Electric Generators, Independent Power Producers",Total,"216,800"
2008,1,ID,"Combined Heat and Power, Electric Power",Natural Gas,"8,446"
2008,1,ID,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"5,204"
2008,1,ID,"Combined Heat and Power, Electric Power",Total,"13,651"
2008,1,ID,"Combined Heat and Power, Industrial Power",Coal,"11,021"
2008,1,ID,"Combined Heat and Power, Industrial Power",Petroleum,0
2008,1,ID,"Combined Heat and Power, Industrial Power",Natural Gas,"5,840"
2008,1,ID,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"34,165"
2008,1,ID,"Combined Heat and Power, Industrial Power",Other,"2,188"
2008,1,ID,"Combined Heat and Power, Industrial Power",Total,"53,214"
2008,1,IL,Total Electric Power Industry,Coal,"8,765,045"
2008,1,IL,Total Electric Power Industry,Petroleum,"16,346"
2008,1,IL,Total Electric Power Industry,Natural Gas,"385,701"
2008,1,IL,Total Electric Power Industry,Other Gases,"4,050"
2008,1,IL,Total Electric Power Industry,Nuclear,"7,594,320"
2008,1,IL,Total Electric Power Industry,Hydroelectric Conventional,"12,418"
2008,1,IL,Total Electric Power Industry,Wind,"240,282"
2008,1,IL,Total Electric Power Industry,Wood and Wood Derived Fuels,51
2008,1,IL,Total Electric Power Industry,Other Biomass,"53,989"
2008,1,IL,Total Electric Power Industry,Other,362
2008,1,IL,Total Electric Power Industry,Total,"17,072,564"
2008,1,IL,"Electric Generators, Electric Utilities",Coal,"368,386"
2008,1,IL,"Electric Generators, Electric Utilities",Petroleum,978
2008,1,IL,"Electric Generators, Electric Utilities",Natural Gas,"39,581"
2008,1,IL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"5,400"
2008,1,IL,"Electric Generators, Electric Utilities",Wind,400
2008,1,IL,"Electric Generators, Electric Utilities",Total,"414,745"
2008,1,IL,"Electric Generators, Independent Power Producers",Coal,"8,200,432"
2008,1,IL,"Electric Generators, Independent Power Producers",Petroleum,"15,346"
2008,1,IL,"Electric Generators, Independent Power Producers",Natural Gas,"231,456"
2008,1,IL,"Electric Generators, Independent Power Producers",Nuclear,"7,594,320"
2008,1,IL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"7,018"
2008,1,IL,"Electric Generators, Independent Power Producers",Wind,"239,882"
2008,1,IL,"Electric Generators, Independent Power Producers",Other Biomass,"53,974"
2008,1,IL,"Electric Generators, Independent Power Producers",Other,43
2008,1,IL,"Electric Generators, Independent Power Producers",Total,"16,342,471"
2008,1,IL,"Combined Heat and Power, Electric Power",Coal,"4,419"
2008,1,IL,"Combined Heat and Power, Electric Power",Natural Gas,"44,473"
2008,1,IL,"Combined Heat and Power, Electric Power",Other Gases,485
2008,1,IL,"Combined Heat and Power, Electric Power",Other Biomass,3
2008,1,IL,"Combined Heat and Power, Electric Power",Total,"49,380"
2008,1,IL,"Combined Heat and Power, Commercial Power",Coal,"2,233"
2008,1,IL,"Combined Heat and Power, Commercial Power",Petroleum,20
2008,1,IL,"Combined Heat and Power, Commercial Power",Natural Gas,"40,343"
2008,1,IL,"Combined Heat and Power, Commercial Power",Other Biomass,12
2008,1,IL,"Combined Heat and Power, Commercial Power",Total,"42,608"
2008,1,IL,"Combined Heat and Power, Industrial Power",Coal,"189,575"
2008,1,IL,"Combined Heat and Power, Industrial Power",Petroleum,1
2008,1,IL,"Combined Heat and Power, Industrial Power",Natural Gas,"29,848"
2008,1,IL,"Combined Heat and Power, Industrial Power",Other Gases,"3,565"
2008,1,IL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,51
2008,1,IL,"Combined Heat and Power, Industrial Power",Other,320
2008,1,IL,"Combined Heat and Power, Industrial Power",Total,"223,359"
2008,1,IN,Total Electric Power Industry,Coal,"11,106,500"
2008,1,IN,Total Electric Power Industry,Petroleum,"17,096"
2008,1,IN,Total Electric Power Industry,Natural Gas,"351,249"
2008,1,IN,Total Electric Power Industry,Other Gases,"174,959"
2008,1,IN,Total Electric Power Industry,Hydroelectric Conventional,"44,336"
2008,1,IN,Total Electric Power Industry,Other Biomass,"21,870"
2008,1,IN,Total Electric Power Industry,Other,"21,300"
2008,1,IN,Total Electric Power Industry,Total,"11,737,311"
2008,1,IN,"Electric Generators, Electric Utilities",Coal,"10,380,048"
2008,1,IN,"Electric Generators, Electric Utilities",Petroleum,"16,031"
2008,1,IN,"Electric Generators, Electric Utilities",Natural Gas,"95,405"
2008,1,IN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"44,336"
2008,1,IN,"Electric Generators, Electric Utilities",Other Biomass,"18,362"
2008,1,IN,"Electric Generators, Electric Utilities",Total,"10,554,183"
2008,1,IN,"Electric Generators, Independent Power Producers",Coal,"345,823"
2008,1,IN,"Electric Generators, Independent Power Producers",Petroleum,0
2008,1,IN,"Electric Generators, Independent Power Producers",Natural Gas,"101,923"
2008,1,IN,"Electric Generators, Independent Power Producers",Total,"447,746"
2008,1,IN,"Combined Heat and Power, Electric Power",Coal,"366,598"
2008,1,IN,"Combined Heat and Power, Electric Power",Petroleum,0
2008,1,IN,"Combined Heat and Power, Electric Power",Natural Gas,"121,410"
2008,1,IN,"Combined Heat and Power, Electric Power",Other Gases,0
2008,1,IN,"Combined Heat and Power, Electric Power",Total,"488,008"
2008,1,IN,"Combined Heat and Power, Commercial Power",Coal,"9,933"
2008,1,IN,"Combined Heat and Power, Commercial Power",Petroleum,375
2008,1,IN,"Combined Heat and Power, Commercial Power",Natural Gas,946
2008,1,IN,"Combined Heat and Power, Commercial Power",Other Biomass,"1,851"
2008,1,IN,"Combined Heat and Power, Commercial Power",Other,"1,087"
2008,1,IN,"Combined Heat and Power, Commercial Power",Total,"14,193"
2008,1,IN,"Combined Heat and Power, Industrial Power",Coal,"4,098"
2008,1,IN,"Combined Heat and Power, Industrial Power",Petroleum,689
2008,1,IN,"Combined Heat and Power, Industrial Power",Natural Gas,"31,565"
2008,1,IN,"Combined Heat and Power, Industrial Power",Other Gases,"174,959"
2008,1,IN,"Combined Heat and Power, Industrial Power",Other Biomass,"1,656"
2008,1,IN,"Combined Heat and Power, Industrial Power",Other,"20,213"
2008,1,IN,"Combined Heat and Power, Industrial Power",Total,"233,181"
2008,1,KS,Total Electric Power Industry,Coal,"3,106,790"
2008,1,KS,Total Electric Power Industry,Petroleum,"15,670"
2008,1,KS,Total Electric Power Industry,Natural Gas,"135,114"
2008,1,KS,Total Electric Power Industry,Nuclear,"718,760"
2008,1,KS,Total Electric Power Industry,Hydroelectric Conventional,738
2008,1,KS,Total Electric Power Industry,Wind,"136,732"
2008,1,KS,Total Electric Power Industry,Total,"4,113,805"
2008,1,KS,"Electric Generators, Electric Utilities",Coal,"3,106,790"
2008,1,KS,"Electric Generators, Electric Utilities",Petroleum,"15,670"
2008,1,KS,"Electric Generators, Electric Utilities",Natural Gas,"135,111"
2008,1,KS,"Electric Generators, Electric Utilities",Nuclear,"718,760"
2008,1,KS,"Electric Generators, Electric Utilities",Wind,"34,889"
2008,1,KS,"Electric Generators, Electric Utilities",Total,"4,011,220"
2008,1,KS,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,738
2008,1,KS,"Electric Generators, Independent Power Producers",Wind,"101,844"
2008,1,KS,"Electric Generators, Independent Power Producers",Total,"102,582"
2008,1,KS,"Combined Heat and Power, Commercial Power",Petroleum,0
2008,1,KS,"Combined Heat and Power, Commercial Power",Natural Gas,0
2008,1,KS,"Combined Heat and Power, Commercial Power",Total,0
2008,1,KS,"Combined Heat and Power, Industrial Power",Natural Gas,3
2008,1,KS,"Combined Heat and Power, Industrial Power",Total,3
2008,1,KY,Total Electric Power Industry,Coal,"8,678,853"
2008,1,KY,Total Electric Power Industry,Petroleum,"304,810"
2008,1,KY,Total Electric Power Industry,Natural Gas,"136,246"
2008,1,KY,Total Electric Power Industry,Other Gases,305
2008,1,KY,Total Electric Power Industry,Hydroelectric Conventional,"204,928"
2008,1,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,"39,039"
2008,1,KY,Total Electric Power Industry,Other Biomass,"7,621"
2008,1,KY,Total Electric Power Industry,Other,558
2008,1,KY,Total Electric Power Industry,Total,"9,372,361"
2008,1,KY,"Electric Generators, Electric Utilities",Coal,"7,897,759"
2008,1,KY,"Electric Generators, Electric Utilities",Petroleum,"6,558"
2008,1,KY,"Electric Generators, Electric Utilities",Natural Gas,"108,841"
2008,1,KY,"Electric Generators, Electric Utilities",Other Gases,305
2008,1,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"204,390"
2008,1,KY,"Electric Generators, Electric Utilities",Other Biomass,"7,356"
2008,1,KY,"Electric Generators, Electric Utilities",Other,558
2008,1,KY,"Electric Generators, Electric Utilities",Total,"8,225,767"
2008,1,KY,"Electric Generators, Independent Power Producers",Coal,"781,094"
2008,1,KY,"Electric Generators, Independent Power Producers",Petroleum,"298,251"
2008,1,KY,"Electric Generators, Independent Power Producers",Natural Gas,"3,088"
2008,1,KY,"Electric Generators, Independent Power Producers",Other Gases,0
2008,1,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,538
2008,1,KY,"Electric Generators, Independent Power Producers",Total,"1,082,971"
2008,1,KY,"Combined Heat and Power, Industrial Power",Natural Gas,"24,318"
2008,1,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"39,039"
2008,1,KY,"Combined Heat and Power, Industrial Power",Other Biomass,265
2008,1,KY,"Combined Heat and Power, Industrial Power",Total,"63,622"
2008,1,LA,Total Electric Power Industry,Coal,"2,358,984"
2008,1,LA,Total Electric Power Industry,Petroleum,"157,897"
2008,1,LA,Total Electric Power Industry,Natural Gas,"3,907,486"
2008,1,LA,Total Electric Power Industry,Other Gases,"102,500"
2008,1,LA,Total Electric Power Industry,Nuclear,"994,009"
2008,1,LA,Total Electric Power Industry,Hydroelectric Conventional,"75,212"
2008,1,LA,Total Electric Power Industry,Wood and Wood Derived Fuels,"224,498"
2008,1,LA,Total Electric Power Industry,Other Biomass,"6,950"
2008,1,LA,Total Electric Power Industry,Other,"28,909"
2008,1,LA,Total Electric Power Industry,Total,"7,856,444"
2008,1,LA,"Electric Generators, Electric Utilities",Coal,"1,166,544"
2008,1,LA,"Electric Generators, Electric Utilities",Petroleum,"129,717"
2008,1,LA,"Electric Generators, Electric Utilities",Natural Gas,"1,173,536"
2008,1,LA,"Electric Generators, Electric Utilities",Nuclear,"994,009"
2008,1,LA,"Electric Generators, Electric Utilities",Total,"3,463,806"
2008,1,LA,"Electric Generators, Independent Power Producers",Coal,"1,187,890"
2008,1,LA,"Electric Generators, Independent Power Producers",Petroleum,"1,177"
2008,1,LA,"Electric Generators, Independent Power Producers",Natural Gas,"378,088"
2008,1,LA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"75,212"
2008,1,LA,"Electric Generators, Independent Power Producers",Other Biomass,"6,852"
2008,1,LA,"Electric Generators, Independent Power Producers",Total,"1,649,219"
2008,1,LA,"Combined Heat and Power, Electric Power",Petroleum,0
2008,1,LA,"Combined Heat and Power, Electric Power",Natural Gas,"371,095"
2008,1,LA,"Combined Heat and Power, Electric Power",Other Gases,"25,710"
2008,1,LA,"Combined Heat and Power, Electric Power",Total,"396,804"
2008,1,LA,"Combined Heat and Power, Commercial Power",Natural Gas,"3,976"
2008,1,LA,"Combined Heat and Power, Commercial Power",Total,"3,976"
2008,1,LA,"Combined Heat and Power, Industrial Power",Coal,"4,550"
2008,1,LA,"Combined Heat and Power, Industrial Power",Petroleum,"27,003"
2008,1,LA,"Combined Heat and Power, Industrial Power",Natural Gas,"1,980,791"
2008,1,LA,"Combined Heat and Power, Industrial Power",Other Gases,"76,790"
2008,1,LA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"224,498"
2008,1,LA,"Combined Heat and Power, Industrial Power",Other Biomass,98
2008,1,LA,"Combined Heat and Power, Industrial Power",Other,"28,909"
